avr-bmc	/home/benchmarks/beem/QF_BV/adding.1.prop1-back-serstep.btor.smv	sat	1.658211
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.3.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.3.prop3-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.3.prop3-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.4.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.4.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.4.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.4.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.4.prop3-back-serstep.btor.smv	sat	563.438541
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.4.prop3-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop3-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop3-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/fischer.1.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/fischer.1.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/fischer.2.prop1-back-serstep.btor.smv	sat	2.329619
avr-bmc	/home/benchmarks/beem/QF_BV/fischer.2.prop1-func-interl.btor.smv	sat	2.770153
avr-bmc	/home/benchmarks/beem/QF_BV/fischer.3.prop1-back-serstep.btor.smv	sat	3.13992
avr-bmc	/home/benchmarks/beem/QF_BV/fischer.3.prop1-func-interl.btor.smv	sat	6.974177
avr-bmc	/home/benchmarks/beem/QF_BV/fischer.4.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/fischer.4.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/fischer.5.prop1-back-serstep.btor.smv	sat	3.487637
avr-bmc	/home/benchmarks/beem/QF_BV/fischer.5.prop1-func-interl.btor.smv	sat	9.937267
avr-bmc	/home/benchmarks/beem/QF_BV/fischer.6.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/fischer.6.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/fischer.7.prop1-back-serstep.btor.smv	sat	4.687529
avr-bmc	/home/benchmarks/beem/QF_BV/fischer.7.prop1-func-interl.btor.smv	sat	5.060364
avr-bmc	/home/benchmarks/beem/QF_BV/frogs.1.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/frogs.1.prop1-func-interl.btor.smv	sat	887.047381
avr-bmc	/home/benchmarks/beem/QF_BV/frogs.2.prop1-back-serstep.btor.smv	sat	163.015176
avr-bmc	/home/benchmarks/beem/QF_BV/frogs.2.prop1-func-interl.btor.smv	sat	29.089996
avr-bmc	/home/benchmarks/beem/QF_BV/frogs.3.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/frogs.3.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/frogs.4.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/frogs.4.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/frogs.5.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/frogs.5.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/gear.1.prop1-back-serstep.btor.smv	sat	51.412276
avr-bmc	/home/benchmarks/beem/QF_BV/gear.1.prop1-func-interl.btor.smv	sat	133.728264
avr-bmc	/home/benchmarks/beem/QF_BV/gear.1.prop2-back-serstep.btor.smv	sat	3.290063
avr-bmc	/home/benchmarks/beem/QF_BV/gear.1.prop2-func-interl.btor.smv	sat	4.589537
avr-bmc	/home/benchmarks/beem/QF_BV/gear.1.prop3-back-serstep.btor.smv	sat	4.684457
avr-bmc	/home/benchmarks/beem/QF_BV/gear.1.prop3-func-interl.btor.smv	sat	7.599436
avr-bmc	/home/benchmarks/beem/QF_BV/gear.1.prop4-back-serstep.btor.smv	sat	5.682079
avr-bmc	/home/benchmarks/beem/QF_BV/gear.1.prop4-func-interl.btor.smv	sat	7.840789
avr-bmc	/home/benchmarks/beem/QF_BV/gear.2.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/gear.2.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/gear.2.prop2-back-serstep.btor.smv	sat	3.514972
avr-bmc	/home/benchmarks/beem/QF_BV/gear.2.prop2-func-interl.btor.smv	sat	3.809002
avr-bmc	/home/benchmarks/beem/QF_BV/gear.2.prop3-back-serstep.btor.smv	sat	4.253359
avr-bmc	/home/benchmarks/beem/QF_BV/gear.2.prop3-func-interl.btor.smv	sat	6.287259
avr-bmc	/home/benchmarks/beem/QF_BV/gear.2.prop4-back-serstep.btor.smv	sat	7.506755
avr-bmc	/home/benchmarks/beem/QF_BV/gear.2.prop4-func-interl.btor.smv	sat	7.533362
avr-bmc	/home/benchmarks/beem/QF_BV/hanoi.1.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/hanoi.1.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/hanoi.2.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/hanoi.2.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/hanoi.3.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/hanoi.3.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/hanoi.4.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/hanoi.4.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/iprotocol.1.prop1-back-serstep.btor.smv	sat	2.919367
avr-bmc	/home/benchmarks/beem/QF_BV/iprotocol.1.prop1-func-interl.btor.smv	sat	2.04376
avr-bmc	/home/benchmarks/beem/QF_BV/iprotocol.2.prop1-back-serstep.btor.smv	sat	2.279605
avr-bmc	/home/benchmarks/beem/QF_BV/iprotocol.2.prop1-func-interl.btor.smv	sat	3.314444
avr-bmc	/home/benchmarks/beem/QF_BV/iprotocol.3.prop1-back-serstep.btor.smv	sat	2.398691
avr-bmc	/home/benchmarks/beem/QF_BV/iprotocol.3.prop1-func-interl.btor.smv	sat	2.313903
avr-bmc	/home/benchmarks/beem/QF_BV/iprotocol.4.prop1-back-serstep.btor.smv	sat	2.284233
avr-bmc	/home/benchmarks/beem/QF_BV/iprotocol.4.prop1-func-interl.btor.smv	sat	2.347715
avr-bmc	/home/benchmarks/beem/QF_BV/iprotocol.5.prop1-back-serstep.btor.smv	sat	3.40413
avr-bmc	/home/benchmarks/beem/QF_BV/iprotocol.5.prop1-func-interl.btor.smv	sat	2.301928
avr-bmc	/home/benchmarks/beem/QF_BV/iprotocol.6.prop1-back-serstep.btor.smv	sat	5.748315
avr-bmc	/home/benchmarks/beem/QF_BV/iprotocol.6.prop1-func-interl.btor.smv	sat	3.269939
avr-bmc	/home/benchmarks/beem/QF_BV/iprotocol.7.prop1-back-serstep.btor.smv	sat	2.819881
avr-bmc	/home/benchmarks/beem/QF_BV/iprotocol.7.prop1-func-interl.btor.smv	sat	2.539444
avr-bmc	/home/benchmarks/beem/QF_BV/krebs.1.prop1-back-serstep.btor.smv	sat	2.371249
avr-bmc	/home/benchmarks/beem/QF_BV/krebs.1.prop1-func-interl.btor.smv	sat	2.716574
avr-bmc	/home/benchmarks/beem/QF_BV/krebs.2.prop1-back-serstep.btor.smv	sat	5.440282
avr-bmc	/home/benchmarks/beem/QF_BV/krebs.2.prop1-func-interl.btor.smv	sat	5.286505
avr-bmc	/home/benchmarks/beem/QF_BV/krebs.3.prop1-back-serstep.btor.smv	sat	40.854405
avr-bmc	/home/benchmarks/beem/QF_BV/krebs.3.prop1-func-interl.btor.smv	sat	62.684563
avr-bmc	/home/benchmarks/beem/QF_BV/krebs.4.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/krebs.4.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lamport.1.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lamport.1.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lamport.2.prop1-back-serstep.btor.smv	sat	3.054706
avr-bmc	/home/benchmarks/beem/QF_BV/lamport.2.prop1-func-interl.btor.smv	sat	58.29766
avr-bmc	/home/benchmarks/beem/QF_BV/lamport.3.prop1-back-serstep.btor.smv	sat	2.814881
avr-bmc	/home/benchmarks/beem/QF_BV/lamport.3.prop1-func-interl.btor.smv	sat	14.797983
avr-bmc	/home/benchmarks/beem/QF_BV/lamport.5.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lamport.5.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lamport.6.prop1-back-serstep.btor.smv	sat	5.180923
avr-bmc	/home/benchmarks/beem/QF_BV/lamport.6.prop1-func-interl.btor.smv	sat	402.988869
avr-bmc	/home/benchmarks/beem/QF_BV/lamport.7.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lamport.7.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lamport.8.prop1-back-serstep.btor.smv	sat	4.692992
avr-bmc	/home/benchmarks/beem/QF_BV/lamport.8.prop1-func-interl.btor.smv	sat	124.536914
avr-bmc	/home/benchmarks/beem/QF_BV/lamport_nonatomic.1.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lamport_nonatomic.1.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lamport_nonatomic.2.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lamport_nonatomic.2.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lamport_nonatomic.3.prop1-back-serstep.btor.smv	sat	3.316231
avr-bmc	/home/benchmarks/beem/QF_BV/lamport_nonatomic.3.prop1-func-interl.btor.smv	sat	31.993215
avr-bmc	/home/benchmarks/beem/QF_BV/lamport_nonatomic.4.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lamport_nonatomic.4.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lamport_nonatomic.5.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lamport_nonatomic.5.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lann.1.prop1-back-serstep.btor.smv	sat	2.199536
avr-bmc	/home/benchmarks/beem/QF_BV/lann.1.prop1-func-interl.btor.smv	sat	3.253753
avr-bmc	/home/benchmarks/beem/QF_BV/lann.2.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lann.2.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lann.3.prop1-back-serstep.btor.smv	sat	2.672942
avr-bmc	/home/benchmarks/beem/QF_BV/lann.3.prop1-func-interl.btor.smv	sat	10.99796
avr-bmc	/home/benchmarks/beem/QF_BV/lann.4.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lann.4.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lann.5.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lann.5.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lann.6.prop1-back-serstep.btor.smv	sat	2.636267
avr-bmc	/home/benchmarks/beem/QF_BV/lann.6.prop1-func-interl.btor.smv	sat	9.741442
avr-bmc	/home/benchmarks/beem/QF_BV/lann.7.prop1-back-serstep.btor.smv	sat	4.836661
avr-bmc	/home/benchmarks/beem/QF_BV/lann.7.prop1-func-interl.btor.smv	sat	23.892473
avr-bmc	/home/benchmarks/beem/QF_BV/lann.8.prop1-back-serstep.btor.smv	sat	4.335547
avr-bmc	/home/benchmarks/beem/QF_BV/lann.8.prop1-func-interl.btor.smv	sat	22.947386
avr-bmc	/home/benchmarks/beem/QF_BV/leader_election.1.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/leader_election.1.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/leader_election.2.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/leader_election.2.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/leader_election.3.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/leader_election.3.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/leader_election.4.prop1-back-serstep.btor.smv	sat	258.974441
avr-bmc	/home/benchmarks/beem/QF_BV/leader_election.4.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/leader_election.5.prop1-back-serstep.btor.smv	sat	320.749892
avr-bmc	/home/benchmarks/beem/QF_BV/leader_election.5.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/leader_election.6.prop1-back-serstep.btor.smv	sat	1553.436121
avr-bmc	/home/benchmarks/beem/QF_BV/leader_election.6.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/leader_filters.1.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/leader_filters.1.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/leader_filters.2.prop1-back-serstep.btor.smv	sat	2.249131
avr-bmc	/home/benchmarks/beem/QF_BV/leader_filters.2.prop1-func-interl.btor.smv	sat	11.509687
avr-bmc	/home/benchmarks/beem/QF_BV/leader_filters.3.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/leader_filters.3.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/leader_filters.4.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/leader_filters.4.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/leader_filters.5.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/leader_filters.5.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/leader_filters.6.prop1-back-serstep.btor.smv	sat	4.232957
avr-bmc	/home/benchmarks/beem/QF_BV/leader_filters.6.prop1-func-interl.btor.smv	sat	28.231508
avr-bmc	/home/benchmarks/beem/QF_BV/leader_filters.7.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/leader_filters.7.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lifts.1.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lifts.1.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lifts.2.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lifts.2.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lifts.3.prop1-back-serstep.btor.smv	memout	
avr-bmc	/home/benchmarks/beem/QF_BV/lifts.3.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lifts.4.prop1-back-serstep.btor.smv	memout	
avr-bmc	/home/benchmarks/beem/QF_BV/lifts.4.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lifts.5.prop1-back-serstep.btor.smv	memout	
avr-bmc	/home/benchmarks/beem/QF_BV/lifts.5.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lifts.6.prop1-back-serstep.btor.smv	memout	
avr-bmc	/home/benchmarks/beem/QF_BV/lifts.6.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lifts.7.prop1-back-serstep.btor.smv	memout	
avr-bmc	/home/benchmarks/beem/QF_BV/lifts.7.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lifts.8.prop1-back-serstep.btor.smv	memout	
avr-bmc	/home/benchmarks/beem/QF_BV/lifts.8.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/loyd.1.prop1-back-serstep.btor.smv	sat	3.662055
avr-bmc	/home/benchmarks/beem/QF_BV/loyd.1.prop1-func-interl.btor.smv	sat	3.752873
avr-bmc	/home/benchmarks/beem/QF_BV/loyd.2.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/loyd.2.prop1-func-interl.btor.smv	sat	21.81599
avr-bmc	/home/benchmarks/beem/QF_BV/loyd.3.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/loyd.3.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lup.1.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lup.1.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lup.2.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lup.2.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lup.3.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lup.3.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lup.4.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/lup.4.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/mcs.1.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/mcs.1.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/mcs.2.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/mcs.2.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/mcs.3.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/mcs.3.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/mcs.4.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/mcs.4.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/mcs.5.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/mcs.5.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/mcs.6.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/mcs.6.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/msmie.1.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/msmie.1.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/msmie.2.prop1-back-serstep.btor.smv	sat	4.13478
avr-bmc	/home/benchmarks/beem/QF_BV/msmie.2.prop1-func-interl.btor.smv	sat	30.77335
avr-bmc	/home/benchmarks/beem/QF_BV/msmie.3.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/msmie.3.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/msmie.4.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/msmie.4.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/needham.1.prop1-back-serstep.btor.smv	sat	2.47474
avr-bmc	/home/benchmarks/beem/QF_BV/needham.1.prop1-func-interl.btor.smv	sat	2.81376
avr-bmc	/home/benchmarks/beem/QF_BV/needham.1.prop2-back-serstep.btor.smv	sat	2.930263
avr-bmc	/home/benchmarks/beem/QF_BV/needham.1.prop2-func-interl.btor.smv	sat	3.313856
avr-bmc	/home/benchmarks/beem/QF_BV/needham.1.prop3-back-serstep.btor.smv	sat	2.483507
avr-bmc	/home/benchmarks/beem/QF_BV/needham.1.prop3-func-interl.btor.smv	sat	2.170718
avr-bmc	/home/benchmarks/beem/QF_BV/needham.1.prop4-back-serstep.btor.smv	sat	2.808429
avr-bmc	/home/benchmarks/beem/QF_BV/needham.1.prop4-func-interl.btor.smv	sat	2.732079
avr-bmc	/home/benchmarks/beem/QF_BV/needham.2.prop1-back-serstep.btor.smv	sat	3.222217
avr-bmc	/home/benchmarks/beem/QF_BV/needham.2.prop1-func-interl.btor.smv	sat	3.442077
avr-bmc	/home/benchmarks/beem/QF_BV/needham.2.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/needham.2.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/needham.2.prop3-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/needham.2.prop3-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/needham.2.prop4-back-serstep.btor.smv	sat	3.224041
avr-bmc	/home/benchmarks/beem/QF_BV/needham.2.prop4-func-interl.btor.smv	sat	4.603981
avr-bmc	/home/benchmarks/beem/QF_BV/needham.3.prop1-back-serstep.btor.smv	sat	3.751093
avr-bmc	/home/benchmarks/beem/QF_BV/needham.3.prop1-func-interl.btor.smv	sat	5.774747
avr-bmc	/home/benchmarks/beem/QF_BV/needham.3.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/needham.3.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/needham.3.prop3-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/needham.3.prop3-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/needham.3.prop4-back-serstep.btor.smv	sat	3.179248
avr-bmc	/home/benchmarks/beem/QF_BV/needham.3.prop4-func-interl.btor.smv	sat	4.640239
avr-bmc	/home/benchmarks/beem/QF_BV/needham.4.prop1-back-serstep.btor.smv	sat	4.743233
