avr-bmc	/home/benchmarks/beem/QF_BV/adding.1.prop1-back-serstep.btor.smv	sat	1.658211
avr-bmc	/home/benchmarks/beem/QF_BV/needham.4.prop1-func-interl.btor.smv	sat	5.713131
avr-bmc	/home/benchmarks/beem/QF_BV/needham.4.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/needham.4.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/needham.4.prop3-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/needham.4.prop3-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/needham.4.prop4-back-serstep.btor.smv	sat	4.054391
avr-bmc	/home/benchmarks/beem/QF_BV/needham.4.prop4-func-interl.btor.smv	sat	8.389051
avr-bmc	/home/benchmarks/beem/QF_BV/peg_solitaire.1.prop1-back-serstep.btor.smv	sat	3.605494
avr-bmc	/home/benchmarks/beem/QF_BV/peg_solitaire.1.prop1-func-interl.btor.smv	sat	3.94674
avr-bmc	/home/benchmarks/beem/QF_BV/peg_solitaire.2.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/peg_solitaire.2.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/peg_solitaire.3.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/peg_solitaire.3.prop1-func-interl.btor.smv	sat	114.708188
avr-bmc	/home/benchmarks/beem/QF_BV/peg_solitaire.4.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/peg_solitaire.4.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/peg_solitaire.5.prop1-back-serstep.btor.smv	sat	45.413389
avr-bmc	/home/benchmarks/beem/QF_BV/peg_solitaire.5.prop1-func-interl.btor.smv	sat	27.85608
avr-bmc	/home/benchmarks/beem/QF_BV/peg_solitaire.6.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/peg_solitaire.6.prop1-func-interl.btor.smv	sat	115.127639
avr-bmc	/home/benchmarks/beem/QF_BV/peterson.1.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/peterson.1.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/peterson.2.prop1-back-serstep.btor.smv	sat	2.472007
avr-bmc	/home/benchmarks/beem/QF_BV/peterson.2.prop1-func-interl.btor.smv	sat	7.605312
avr-bmc	/home/benchmarks/beem/QF_BV/peterson.3.prop1-back-serstep.btor.smv	sat	1.793666
avr-bmc	/home/benchmarks/beem/QF_BV/peterson.3.prop1-func-interl.btor.smv	sat	3.546557
avr-bmc	/home/benchmarks/beem/QF_BV/peterson.4.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/peterson.4.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/peterson.5.prop1-back-serstep.btor.smv	sat	2.934324
avr-bmc	/home/benchmarks/beem/QF_BV/peterson.5.prop1-func-interl.btor.smv	sat	129.626679
avr-bmc	/home/benchmarks/beem/QF_BV/peterson.6.prop1-back-serstep.btor.smv	sat	2.617619
avr-bmc	/home/benchmarks/beem/QF_BV/peterson.6.prop1-func-interl.btor.smv	sat	10.06622
avr-bmc	/home/benchmarks/beem/QF_BV/peterson.7.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/peterson.7.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop5-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop5-func-interl.btor.smv	sat	2697.375573
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop6-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop6-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop5-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop5-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop6-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop6-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop5-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop5-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop6-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop6-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop5-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop5-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop6-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop6-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop5-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop5-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop6-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop6-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop5-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop5-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop6-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop6-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop5-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop5-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop6-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop6-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop5-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop5-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop6-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop6-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/plc.1.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/plc.1.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/plc.2.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/plc.2.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/plc.3.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/plc.3.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/plc.4.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/plc.4.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/pouring.1.prop1-back-serstep.btor.smv	sat	42.910694
avr-bmc	/home/benchmarks/beem/QF_BV/pouring.1.prop1-func-interl.btor.smv	sat	414.136641
avr-bmc	/home/benchmarks/beem/QF_BV/pouring.2.prop1-back-serstep.btor.smv	sat	20.997109
avr-bmc	/home/benchmarks/beem/QF_BV/pouring.2.prop1-func-interl.btor.smv	sat	231.135301
avr-bmc	/home/benchmarks/beem/QF_BV/production_cell.1.prop1-back-serstep.btor.smv	sat	4.391612
avr-bmc	/home/benchmarks/beem/QF_BV/production_cell.1.prop1-func-interl.btor.smv	sat	2.014445
avr-bmc	/home/benchmarks/beem/QF_BV/production_cell.2.prop1-back-serstep.btor.smv	sat	6.940903
avr-bmc	/home/benchmarks/beem/QF_BV/production_cell.2.prop1-func-interl.btor.smv	sat	1658.306326
avr-bmc	/home/benchmarks/beem/QF_BV/production_cell.3.prop1-back-serstep.btor.smv	sat	2.075061
avr-bmc	/home/benchmarks/beem/QF_BV/production_cell.3.prop1-func-interl.btor.smv	sat	2.111492
avr-bmc	/home/benchmarks/beem/QF_BV/production_cell.4.prop1-back-serstep.btor.smv	sat	7.603415
avr-bmc	/home/benchmarks/beem/QF_BV/production_cell.4.prop1-func-interl.btor.smv	sat	1243.622176
avr-bmc	/home/benchmarks/beem/QF_BV/production_cell.5.prop1-back-serstep.btor.smv	sat	2.671661
avr-bmc	/home/benchmarks/beem/QF_BV/production_cell.5.prop1-func-interl.btor.smv	sat	2.678207
avr-bmc	/home/benchmarks/beem/QF_BV/production_cell.6.prop1-back-serstep.btor.smv	sat	3.38801
avr-bmc	/home/benchmarks/beem/QF_BV/production_cell.6.prop1-func-interl.btor.smv	sat	2.612592
avr-bmc	/home/benchmarks/beem/QF_BV/protocols.1.prop1-back-serstep.btor.smv	sat	1.677267
avr-bmc	/home/benchmarks/beem/QF_BV/protocols.1.prop1-func-interl.btor.smv	sat	1.68287
avr-bmc	/home/benchmarks/beem/QF_BV/protocols.2.prop1-back-serstep.btor.smv	sat	2.384788
avr-bmc	/home/benchmarks/beem/QF_BV/protocols.2.prop1-func-interl.btor.smv	sat	2.756025
avr-bmc	/home/benchmarks/beem/QF_BV/protocols.3.prop1-back-serstep.btor.smv	sat	1.891963
avr-bmc	/home/benchmarks/beem/QF_BV/protocols.3.prop1-func-interl.btor.smv	sat	2.003379
avr-bmc	/home/benchmarks/beem/QF_BV/protocols.4.prop1-back-serstep.btor.smv	sat	2.099542
avr-bmc	/home/benchmarks/beem/QF_BV/protocols.4.prop1-func-interl.btor.smv	sat	2.681906
avr-bmc	/home/benchmarks/beem/QF_BV/protocols.5.prop1-back-serstep.btor.smv	sat	3.199572
avr-bmc	/home/benchmarks/beem/QF_BV/protocols.5.prop1-func-interl.btor.smv	sat	2.160882
avr-bmc	/home/benchmarks/beem/QF_BV/reader_writer.1.prop1-back-serstep.btor.smv	sat	2.362358
avr-bmc	/home/benchmarks/beem/QF_BV/reader_writer.1.prop1-func-interl.btor.smv	sat	3.192241
avr-bmc	/home/benchmarks/beem/QF_BV/reader_writer.2.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/reader_writer.2.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/reader_writer.3.prop1-back-serstep.btor.smv	sat	2.821815
avr-bmc	/home/benchmarks/beem/QF_BV/reader_writer.3.prop1-func-interl.btor.smv	sat	7.968808
avr-bmc	/home/benchmarks/beem/QF_BV/resistance.1.prop1-back-serstep.btor.smv	memout	
avr-bmc	/home/benchmarks/beem/QF_BV/resistance.1.prop1-func-interl.btor.smv	memout	
avr-bmc	/home/benchmarks/beem/QF_BV/resistance.1.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/resistance.1.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/resistance.1.prop3-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/resistance.1.prop3-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/resistance.2.prop1-back-serstep.btor.smv	sat	4.294841
avr-bmc	/home/benchmarks/beem/QF_BV/resistance.2.prop1-func-interl.btor.smv	sat	1.985366
avr-bmc	/home/benchmarks/beem/QF_BV/resistance.2.prop2-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/resistance.2.prop2-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/resistance.2.prop3-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/resistance.2.prop3-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/rether.1.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/rether.1.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/rether.2.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/rether.2.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/rether.3.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/rether.3.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/rether.4.prop1-back-serstep.btor.smv	sat	360.419449
avr-bmc	/home/benchmarks/beem/QF_BV/rether.4.prop1-func-interl.btor.smv	sat	280.080901
avr-bmc	/home/benchmarks/beem/QF_BV/rether.5.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/rether.5.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/rether.6.prop1-back-serstep.btor.smv	sat	730.128664
avr-bmc	/home/benchmarks/beem/QF_BV/rether.6.prop1-func-interl.btor.smv	sat	406.638722
avr-bmc	/home/benchmarks/beem/QF_BV/rether.7.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/rether.7.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/rushhour.1.prop1-back-serstep.btor.smv	sat	445.616202
avr-bmc	/home/benchmarks/beem/QF_BV/rushhour.1.prop1-func-interl.btor.smv	sat	263.722752
avr-bmc	/home/benchmarks/beem/QF_BV/rushhour.2.prop1-back-serstep.btor.smv	sat	1735.644585
avr-bmc	/home/benchmarks/beem/QF_BV/rushhour.2.prop1-func-interl.btor.smv	sat	332.31865
avr-bmc	/home/benchmarks/beem/QF_BV/rushhour.3.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/rushhour.3.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/rushhour.4.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/rushhour.4.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/schedule_world.1.prop1-back-serstep.btor.smv	sat	1.880686
avr-bmc	/home/benchmarks/beem/QF_BV/schedule_world.1.prop1-func-interl.btor.smv	sat	2.06001
avr-bmc	/home/benchmarks/beem/QF_BV/schedule_world.2.prop1-back-serstep.btor.smv	sat	2.013847
avr-bmc	/home/benchmarks/beem/QF_BV/schedule_world.2.prop1-func-interl.btor.smv	sat	2.097256
avr-bmc	/home/benchmarks/beem/QF_BV/schedule_world.3.prop1-back-serstep.btor.smv	sat	4.677521
avr-bmc	/home/benchmarks/beem/QF_BV/schedule_world.3.prop1-func-interl.btor.smv	sat	2.617839
avr-bmc	/home/benchmarks/beem/QF_BV/sokoban.1.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/sokoban.1.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/sokoban.2.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/sokoban.2.prop1-func-interl.btor.smv	sat	2379.330934
avr-bmc	/home/benchmarks/beem/QF_BV/sokoban.3.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/sokoban.3.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/synapse.1.prop1-back-serstep.btor.smv	sat	27.657305
avr-bmc	/home/benchmarks/beem/QF_BV/synapse.1.prop1-func-interl.btor.smv	sat	39.407486
avr-bmc	/home/benchmarks/beem/QF_BV/synapse.2.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/synapse.2.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/synapse.3.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/synapse.3.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/synapse.4.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/synapse.4.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/synapse.5.prop1-back-serstep.btor.smv	sat	54.584974
avr-bmc	/home/benchmarks/beem/QF_BV/synapse.5.prop1-func-interl.btor.smv	sat	113.339377
avr-bmc	/home/benchmarks/beem/QF_BV/synapse.6.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/synapse.6.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/synapse.7.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/synapse.7.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/szymanski.1.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/szymanski.1.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/szymanski.2.prop1-back-serstep.btor.smv	sat	4.111839
avr-bmc	/home/benchmarks/beem/QF_BV/szymanski.2.prop1-func-interl.btor.smv	sat	36.499245
avr-bmc	/home/benchmarks/beem/QF_BV/szymanski.3.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/szymanski.3.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/szymanski.4.prop1-back-serstep.btor.smv	sat	4.0269
avr-bmc	/home/benchmarks/beem/QF_BV/szymanski.4.prop1-func-interl.btor.smv	sat	83.550153
avr-bmc	/home/benchmarks/beem/QF_BV/szymanski.5.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/szymanski.5.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/telephony.1.prop1-back-serstep.btor.smv	sat	5.294788
avr-bmc	/home/benchmarks/beem/QF_BV/telephony.1.prop1-func-interl.btor.smv	sat	21.020795
avr-bmc	/home/benchmarks/beem/QF_BV/telephony.2.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/telephony.2.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/telephony.3.prop1-back-serstep.btor.smv	sat	3.557406
avr-bmc	/home/benchmarks/beem/QF_BV/telephony.3.prop1-func-interl.btor.smv	sat	41.291008
avr-bmc	/home/benchmarks/beem/QF_BV/telephony.4.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/telephony.4.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/telephony.5.prop1-back-serstep.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/telephony.5.prop1-func-interl.btor.smv	timeout	
avr-bmc	/home/benchmarks/beem/QF_BV/telephony.6.prop1-back-serstep.btor.smv	sat	6.030355
avr-bmc	/home/benchmarks/beem/QF_BV/telephony.6.prop1-func-interl.btor.smv	sat	75.210703
avr-bmc	/home/benchmarks/beem/QF_BV/telephony.7.prop1-back-serstep.btor.smv	sat	7.994167
