avr-kind	/home/benchmarks/beem/QF_BV/adding.1.prop1-back-serstep.btor.smv	sat	1.893976
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.3.prop3-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.4.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.4.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.4.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.4.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.4.prop3-back-serstep.btor.smv	sat	1045.801434
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.4.prop3-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop3-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop3-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/fischer.1.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/fischer.1.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/fischer.2.prop1-back-serstep.btor.smv	sat	2.638293
avr-kind	/home/benchmarks/beem/QF_BV/fischer.2.prop1-func-interl.btor.smv	sat	4.067029
avr-kind	/home/benchmarks/beem/QF_BV/fischer.3.prop1-back-serstep.btor.smv	sat	5.540775
avr-kind	/home/benchmarks/beem/QF_BV/fischer.3.prop1-func-interl.btor.smv	sat	7.508108
avr-kind	/home/benchmarks/beem/QF_BV/fischer.4.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/fischer.4.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/fischer.5.prop1-back-serstep.btor.smv	sat	5.438995
avr-kind	/home/benchmarks/beem/QF_BV/fischer.5.prop1-func-interl.btor.smv	sat	11.970121
avr-kind	/home/benchmarks/beem/QF_BV/fischer.6.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/fischer.6.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/fischer.7.prop1-back-serstep.btor.smv	sat	4.195614
avr-kind	/home/benchmarks/beem/QF_BV/fischer.7.prop1-func-interl.btor.smv	sat	9.83608
avr-kind	/home/benchmarks/beem/QF_BV/frogs.1.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/frogs.1.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/frogs.2.prop1-back-serstep.btor.smv	sat	23.104783
avr-kind	/home/benchmarks/beem/QF_BV/frogs.2.prop1-func-interl.btor.smv	sat	101.83353
avr-kind	/home/benchmarks/beem/QF_BV/frogs.3.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/frogs.3.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/frogs.4.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/frogs.4.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/frogs.5.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/frogs.5.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/gear.1.prop1-back-serstep.btor.smv	sat	213.188951
avr-kind	/home/benchmarks/beem/QF_BV/gear.1.prop1-func-interl.btor.smv	sat	593.354854
avr-kind	/home/benchmarks/beem/QF_BV/gear.1.prop2-back-serstep.btor.smv	sat	6.255153
avr-kind	/home/benchmarks/beem/QF_BV/gear.1.prop2-func-interl.btor.smv	sat	22.027689
avr-kind	/home/benchmarks/beem/QF_BV/gear.1.prop3-back-serstep.btor.smv	sat	12.289209
avr-kind	/home/benchmarks/beem/QF_BV/gear.1.prop3-func-interl.btor.smv	sat	53.142561
avr-kind	/home/benchmarks/beem/QF_BV/gear.1.prop4-back-serstep.btor.smv	sat	12.870748
avr-kind	/home/benchmarks/beem/QF_BV/gear.1.prop4-func-interl.btor.smv	sat	45.588716
avr-kind	/home/benchmarks/beem/QF_BV/gear.2.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/gear.2.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/gear.2.prop2-back-serstep.btor.smv	sat	7.064244
avr-kind	/home/benchmarks/beem/QF_BV/gear.2.prop2-func-interl.btor.smv	sat	19.750334
avr-kind	/home/benchmarks/beem/QF_BV/gear.2.prop3-back-serstep.btor.smv	sat	12.347976
avr-kind	/home/benchmarks/beem/QF_BV/gear.2.prop3-func-interl.btor.smv	sat	54.708747
avr-kind	/home/benchmarks/beem/QF_BV/gear.2.prop4-back-serstep.btor.smv	sat	17.222472
avr-kind	/home/benchmarks/beem/QF_BV/gear.2.prop4-func-interl.btor.smv	sat	47.89893
avr-kind	/home/benchmarks/beem/QF_BV/hanoi.1.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/hanoi.1.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/hanoi.2.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/hanoi.2.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/hanoi.3.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/hanoi.3.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/hanoi.4.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/hanoi.4.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/iprotocol.1.prop1-back-serstep.btor.smv	sat	2.302382
avr-kind	/home/benchmarks/beem/QF_BV/iprotocol.1.prop1-func-interl.btor.smv	sat	2.818585
avr-kind	/home/benchmarks/beem/QF_BV/iprotocol.2.prop1-back-serstep.btor.smv	sat	2.264912
avr-kind	/home/benchmarks/beem/QF_BV/iprotocol.2.prop1-func-interl.btor.smv	sat	3.77452
avr-kind	/home/benchmarks/beem/QF_BV/iprotocol.3.prop1-back-serstep.btor.smv	sat	2.881644
avr-kind	/home/benchmarks/beem/QF_BV/iprotocol.3.prop1-func-interl.btor.smv	sat	3.243786
avr-kind	/home/benchmarks/beem/QF_BV/iprotocol.4.prop1-back-serstep.btor.smv	sat	2.446829
avr-kind	/home/benchmarks/beem/QF_BV/iprotocol.4.prop1-func-interl.btor.smv	sat	4.034692
avr-kind	/home/benchmarks/beem/QF_BV/iprotocol.5.prop1-back-serstep.btor.smv	sat	2.835809
avr-kind	/home/benchmarks/beem/QF_BV/iprotocol.5.prop1-func-interl.btor.smv	sat	3.21275
avr-kind	/home/benchmarks/beem/QF_BV/iprotocol.6.prop1-back-serstep.btor.smv	sat	5.158167
avr-kind	/home/benchmarks/beem/QF_BV/iprotocol.6.prop1-func-interl.btor.smv	sat	4.345548
avr-kind	/home/benchmarks/beem/QF_BV/iprotocol.7.prop1-back-serstep.btor.smv	sat	2.602791
avr-kind	/home/benchmarks/beem/QF_BV/iprotocol.7.prop1-func-interl.btor.smv	sat	3.164179
avr-kind	/home/benchmarks/beem/QF_BV/krebs.1.prop1-back-serstep.btor.smv	sat	2.213591
avr-kind	/home/benchmarks/beem/QF_BV/krebs.1.prop1-func-interl.btor.smv	sat	2.312717
avr-kind	/home/benchmarks/beem/QF_BV/krebs.2.prop1-back-serstep.btor.smv	sat	10.612219
avr-kind	/home/benchmarks/beem/QF_BV/krebs.2.prop1-func-interl.btor.smv	sat	18.989366
avr-kind	/home/benchmarks/beem/QF_BV/krebs.3.prop1-back-serstep.btor.smv	sat	154.395009
avr-kind	/home/benchmarks/beem/QF_BV/krebs.3.prop1-func-interl.btor.smv	sat	358.708637
avr-kind	/home/benchmarks/beem/QF_BV/krebs.4.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/krebs.4.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lamport.1.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lamport.1.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lamport.2.prop1-back-serstep.btor.smv	sat	4.242951
avr-kind	/home/benchmarks/beem/QF_BV/lamport.2.prop1-func-interl.btor.smv	sat	261.614663
avr-kind	/home/benchmarks/beem/QF_BV/lamport.3.prop1-back-serstep.btor.smv	sat	3.372181
avr-kind	/home/benchmarks/beem/QF_BV/lamport.3.prop1-func-interl.btor.smv	sat	39.731189
avr-kind	/home/benchmarks/beem/QF_BV/lamport.5.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lamport.5.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lamport.6.prop1-back-serstep.btor.smv	sat	7.048695
avr-kind	/home/benchmarks/beem/QF_BV/lamport.6.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lamport.7.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lamport.7.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lamport.8.prop1-back-serstep.btor.smv	sat	7.558839
avr-kind	/home/benchmarks/beem/QF_BV/lamport.8.prop1-func-interl.btor.smv	sat	1007.4769
avr-kind	/home/benchmarks/beem/QF_BV/lamport_nonatomic.1.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lamport_nonatomic.1.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lamport_nonatomic.2.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lamport_nonatomic.2.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lamport_nonatomic.3.prop1-back-serstep.btor.smv	sat	4.631007
avr-kind	/home/benchmarks/beem/QF_BV/lamport_nonatomic.3.prop1-func-interl.btor.smv	sat	92.999657
avr-kind	/home/benchmarks/beem/QF_BV/lamport_nonatomic.4.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lamport_nonatomic.4.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lamport_nonatomic.5.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lamport_nonatomic.5.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lann.1.prop1-back-serstep.btor.smv	sat	3.147723
avr-kind	/home/benchmarks/beem/QF_BV/lann.1.prop1-func-interl.btor.smv	sat	6.358779
avr-kind	/home/benchmarks/beem/QF_BV/lann.2.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lann.2.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lann.3.prop1-back-serstep.btor.smv	sat	2.978584
avr-kind	/home/benchmarks/beem/QF_BV/lann.3.prop1-func-interl.btor.smv	sat	40.893067
avr-kind	/home/benchmarks/beem/QF_BV/lann.4.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lann.4.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lann.5.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lann.5.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lann.6.prop1-back-serstep.btor.smv	sat	3.803773
avr-kind	/home/benchmarks/beem/QF_BV/lann.6.prop1-func-interl.btor.smv	sat	21.941531
avr-kind	/home/benchmarks/beem/QF_BV/lann.7.prop1-back-serstep.btor.smv	sat	6.594062
avr-kind	/home/benchmarks/beem/QF_BV/lann.7.prop1-func-interl.btor.smv	sat	81.435787
avr-kind	/home/benchmarks/beem/QF_BV/lann.8.prop1-back-serstep.btor.smv	sat	4.733211
avr-kind	/home/benchmarks/beem/QF_BV/lann.8.prop1-func-interl.btor.smv	sat	40.204206
avr-kind	/home/benchmarks/beem/QF_BV/leader_election.1.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/leader_election.1.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/leader_election.2.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/leader_election.2.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/leader_election.3.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/leader_election.3.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/leader_election.4.prop1-back-serstep.btor.smv	sat	343.136229
avr-kind	/home/benchmarks/beem/QF_BV/leader_election.4.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/leader_election.5.prop1-back-serstep.btor.smv	sat	602.318669
avr-kind	/home/benchmarks/beem/QF_BV/leader_election.5.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/leader_election.6.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/leader_election.6.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/leader_filters.1.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/leader_filters.1.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/leader_filters.2.prop1-back-serstep.btor.smv	sat	3.826369
avr-kind	/home/benchmarks/beem/QF_BV/leader_filters.2.prop1-func-interl.btor.smv	sat	17.230088
avr-kind	/home/benchmarks/beem/QF_BV/leader_filters.3.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/leader_filters.3.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/leader_filters.4.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/leader_filters.4.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/leader_filters.5.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/leader_filters.5.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/leader_filters.6.prop1-back-serstep.btor.smv	sat	3.166554
avr-kind	/home/benchmarks/beem/QF_BV/leader_filters.6.prop1-func-interl.btor.smv	sat	53.384426
avr-kind	/home/benchmarks/beem/QF_BV/leader_filters.7.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/leader_filters.7.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lifts.1.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lifts.1.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lifts.2.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lifts.2.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lifts.3.prop1-back-serstep.btor.smv	memout	
avr-kind	/home/benchmarks/beem/QF_BV/lifts.3.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lifts.4.prop1-back-serstep.btor.smv	memout	
avr-kind	/home/benchmarks/beem/QF_BV/lifts.4.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lifts.5.prop1-back-serstep.btor.smv	memout	
avr-kind	/home/benchmarks/beem/QF_BV/lifts.5.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lifts.6.prop1-back-serstep.btor.smv	memout	
avr-kind	/home/benchmarks/beem/QF_BV/lifts.6.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lifts.7.prop1-back-serstep.btor.smv	memout	
avr-kind	/home/benchmarks/beem/QF_BV/lifts.7.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lifts.8.prop1-back-serstep.btor.smv	memout	
avr-kind	/home/benchmarks/beem/QF_BV/lifts.8.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/loyd.1.prop1-back-serstep.btor.smv	sat	4.623339
avr-kind	/home/benchmarks/beem/QF_BV/loyd.1.prop1-func-interl.btor.smv	sat	7.498466
avr-kind	/home/benchmarks/beem/QF_BV/loyd.2.prop1-back-serstep.btor.smv	sat	47.203944
avr-kind	/home/benchmarks/beem/QF_BV/loyd.2.prop1-func-interl.btor.smv	sat	37.061427
avr-kind	/home/benchmarks/beem/QF_BV/loyd.3.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/loyd.3.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lup.1.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lup.1.prop1-func-interl.btor.smv	unsat	2.590457
avr-kind	/home/benchmarks/beem/QF_BV/lup.2.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lup.2.prop1-func-interl.btor.smv	unsat	3.718624
avr-kind	/home/benchmarks/beem/QF_BV/lup.3.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lup.3.prop1-func-interl.btor.smv	unsat	3.080452
avr-kind	/home/benchmarks/beem/QF_BV/lup.4.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/lup.4.prop1-func-interl.btor.smv	unsat	4.285147
avr-kind	/home/benchmarks/beem/QF_BV/mcs.1.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/mcs.1.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/mcs.2.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/mcs.2.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/mcs.3.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/mcs.3.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/mcs.4.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/mcs.4.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/mcs.5.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/mcs.5.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/mcs.6.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/mcs.6.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/msmie.1.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/msmie.1.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/msmie.2.prop1-back-serstep.btor.smv	sat	4.630992
avr-kind	/home/benchmarks/beem/QF_BV/msmie.2.prop1-func-interl.btor.smv	sat	123.254375
avr-kind	/home/benchmarks/beem/QF_BV/msmie.3.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/msmie.3.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/msmie.4.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/msmie.4.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/needham.1.prop1-back-serstep.btor.smv	sat	2.695603
avr-kind	/home/benchmarks/beem/QF_BV/needham.1.prop1-func-interl.btor.smv	sat	5.506789
avr-kind	/home/benchmarks/beem/QF_BV/needham.1.prop2-back-serstep.btor.smv	sat	2.565862
avr-kind	/home/benchmarks/beem/QF_BV/needham.1.prop2-func-interl.btor.smv	sat	4.372877
avr-kind	/home/benchmarks/beem/QF_BV/needham.1.prop3-back-serstep.btor.smv	sat	4.880273
avr-kind	/home/benchmarks/beem/QF_BV/needham.1.prop3-func-interl.btor.smv	sat	4.02303
avr-kind	/home/benchmarks/beem/QF_BV/needham.1.prop4-back-serstep.btor.smv	sat	2.461749
avr-kind	/home/benchmarks/beem/QF_BV/needham.1.prop4-func-interl.btor.smv	sat	4.571541
avr-kind	/home/benchmarks/beem/QF_BV/needham.2.prop1-back-serstep.btor.smv	sat	3.458743
avr-kind	/home/benchmarks/beem/QF_BV/needham.2.prop1-func-interl.btor.smv	sat	10.958463
avr-kind	/home/benchmarks/beem/QF_BV/needham.2.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/needham.2.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/needham.2.prop3-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/needham.2.prop3-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/needham.2.prop4-back-serstep.btor.smv	sat	6.076277
avr-kind	/home/benchmarks/beem/QF_BV/needham.2.prop4-func-interl.btor.smv	sat	6.304248
avr-kind	/home/benchmarks/beem/QF_BV/needham.3.prop1-back-serstep.btor.smv	sat	4.137422
avr-kind	/home/benchmarks/beem/QF_BV/needham.3.prop1-func-interl.btor.smv	sat	13.037369
avr-kind	/home/benchmarks/beem/QF_BV/needham.3.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/needham.3.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/needham.3.prop3-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/needham.3.prop3-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/needham.3.prop4-back-serstep.btor.smv	sat	4.527027
avr-kind	/home/benchmarks/beem/QF_BV/needham.3.prop4-func-interl.btor.smv	sat	7.744172
avr-kind	/home/benchmarks/beem/QF_BV/needham.4.prop1-back-serstep.btor.smv	sat	5.203293
avr-kind	/home/benchmarks/beem/QF_BV/needham.4.prop1-func-interl.btor.smv	sat	21.086972
avr-kind	/home/benchmarks/beem/QF_BV/needham.4.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/needham.4.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/needham.4.prop3-back-serstep.btor.smv	timeout	
