avr-kind	/home/benchmarks/beem/QF_BV/adding.1.prop1-back-serstep.btor.smv	sat	1.893976
avr-kind	/home/benchmarks/beem/QF_BV/needham.4.prop3-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/needham.4.prop4-back-serstep.btor.smv	sat	4.957554
avr-kind	/home/benchmarks/beem/QF_BV/needham.4.prop4-func-interl.btor.smv	sat	11.444616
avr-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.1.prop1-back-serstep.btor.smv	sat	4.518371
avr-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.1.prop1-func-interl.btor.smv	sat	9.809747
avr-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.2.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.2.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.3.prop1-back-serstep.btor.smv	sat	3154.946471
avr-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.3.prop1-func-interl.btor.smv	sat	1501.612276
avr-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.4.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.4.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.5.prop1-back-serstep.btor.smv	sat	247.07467
avr-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.5.prop1-func-interl.btor.smv	sat	65.474123
avr-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.6.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.6.prop1-func-interl.btor.smv	sat	2297.609632
avr-kind	/home/benchmarks/beem/QF_BV/peterson.1.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/peterson.1.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/peterson.2.prop1-back-serstep.btor.smv	sat	2.357675
avr-kind	/home/benchmarks/beem/QF_BV/peterson.2.prop1-func-interl.btor.smv	sat	15.574635
avr-kind	/home/benchmarks/beem/QF_BV/peterson.3.prop1-back-serstep.btor.smv	sat	2.188213
avr-kind	/home/benchmarks/beem/QF_BV/peterson.3.prop1-func-interl.btor.smv	sat	4.820245
avr-kind	/home/benchmarks/beem/QF_BV/peterson.4.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/peterson.4.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/peterson.5.prop1-back-serstep.btor.smv	sat	5.186289
avr-kind	/home/benchmarks/beem/QF_BV/peterson.5.prop1-func-interl.btor.smv	sat	737.196851
avr-kind	/home/benchmarks/beem/QF_BV/peterson.6.prop1-back-serstep.btor.smv	sat	2.707011
avr-kind	/home/benchmarks/beem/QF_BV/peterson.6.prop1-func-interl.btor.smv	sat	22.822947
avr-kind	/home/benchmarks/beem/QF_BV/peterson.7.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/peterson.7.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop1-func-interl.btor.smv	unsat	5.207927
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop5-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop5-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop6-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop6-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop1-func-interl.btor.smv	unsat	4.919666
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop5-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop5-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop6-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop6-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop1-func-interl.btor.smv	unsat	6.53596
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop5-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop5-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop6-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop6-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop1-func-interl.btor.smv	unsat	6.114812
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop5-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop5-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop6-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop6-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop1-func-interl.btor.smv	unsat	4.432841
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop5-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop5-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop6-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop6-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop1-func-interl.btor.smv	unsat	4.244074
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop5-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop5-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop6-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop6-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop1-func-interl.btor.smv	unsat	4.049238
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop5-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop5-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop6-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop6-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop1-func-interl.btor.smv	unsat	5.898538
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop5-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop5-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop6-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop6-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/plc.1.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/plc.1.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/plc.2.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/plc.2.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/plc.3.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/plc.3.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/plc.4.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/plc.4.prop2-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/pouring.1.prop1-back-serstep.btor.smv	sat	44.508132
avr-kind	/home/benchmarks/beem/QF_BV/pouring.1.prop1-func-interl.btor.smv	sat	1212.684292
avr-kind	/home/benchmarks/beem/QF_BV/pouring.2.prop1-back-serstep.btor.smv	sat	30.023363
avr-kind	/home/benchmarks/beem/QF_BV/pouring.2.prop1-func-interl.btor.smv	sat	411.992503
avr-kind	/home/benchmarks/beem/QF_BV/production_cell.1.prop1-back-serstep.btor.smv	sat	1.992632
avr-kind	/home/benchmarks/beem/QF_BV/production_cell.1.prop1-func-interl.btor.smv	sat	2.198067
avr-kind	/home/benchmarks/beem/QF_BV/production_cell.2.prop1-back-serstep.btor.smv	sat	24.319691
avr-kind	/home/benchmarks/beem/QF_BV/production_cell.2.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/production_cell.3.prop1-back-serstep.btor.smv	sat	2.070684
avr-kind	/home/benchmarks/beem/QF_BV/production_cell.3.prop1-func-interl.btor.smv	sat	2.097192
avr-kind	/home/benchmarks/beem/QF_BV/production_cell.4.prop1-back-serstep.btor.smv	sat	21.261559
avr-kind	/home/benchmarks/beem/QF_BV/production_cell.4.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/production_cell.5.prop1-back-serstep.btor.smv	sat	2.278286
avr-kind	/home/benchmarks/beem/QF_BV/production_cell.5.prop1-func-interl.btor.smv	sat	2.577249
avr-kind	/home/benchmarks/beem/QF_BV/production_cell.6.prop1-back-serstep.btor.smv	sat	2.846351
avr-kind	/home/benchmarks/beem/QF_BV/production_cell.6.prop1-func-interl.btor.smv	sat	2.782755
avr-kind	/home/benchmarks/beem/QF_BV/protocols.1.prop1-back-serstep.btor.smv	sat	2.244933
avr-kind	/home/benchmarks/beem/QF_BV/protocols.1.prop1-func-interl.btor.smv	sat	2.148884
avr-kind	/home/benchmarks/beem/QF_BV/protocols.2.prop1-back-serstep.btor.smv	sat	1.996925
avr-kind	/home/benchmarks/beem/QF_BV/protocols.2.prop1-func-interl.btor.smv	sat	2.839725
avr-kind	/home/benchmarks/beem/QF_BV/protocols.3.prop1-back-serstep.btor.smv	sat	2.284787
avr-kind	/home/benchmarks/beem/QF_BV/protocols.3.prop1-func-interl.btor.smv	sat	2.966031
avr-kind	/home/benchmarks/beem/QF_BV/protocols.4.prop1-back-serstep.btor.smv	sat	2.166706
avr-kind	/home/benchmarks/beem/QF_BV/protocols.4.prop1-func-interl.btor.smv	sat	2.430738
avr-kind	/home/benchmarks/beem/QF_BV/protocols.5.prop1-back-serstep.btor.smv	sat	1.882361
avr-kind	/home/benchmarks/beem/QF_BV/protocols.5.prop1-func-interl.btor.smv	sat	4.316747
avr-kind	/home/benchmarks/beem/QF_BV/reader_writer.1.prop1-back-serstep.btor.smv	sat	2.450598
avr-kind	/home/benchmarks/beem/QF_BV/reader_writer.1.prop1-func-interl.btor.smv	sat	6.606753
avr-kind	/home/benchmarks/beem/QF_BV/reader_writer.2.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/reader_writer.2.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/reader_writer.3.prop1-back-serstep.btor.smv	sat	2.951755
avr-kind	/home/benchmarks/beem/QF_BV/reader_writer.3.prop1-func-interl.btor.smv	sat	19.275556
avr-kind	/home/benchmarks/beem/QF_BV/resistance.1.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/resistance.1.prop1-func-interl.btor.smv	unsat	1.71898
avr-kind	/home/benchmarks/beem/QF_BV/resistance.1.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/resistance.1.prop2-func-interl.btor.smv	unsat	1.771516
avr-kind	/home/benchmarks/beem/QF_BV/resistance.1.prop3-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/resistance.1.prop3-func-interl.btor.smv	unsat	1.700881
avr-kind	/home/benchmarks/beem/QF_BV/resistance.2.prop1-back-serstep.btor.smv	sat	2.076707
avr-kind	/home/benchmarks/beem/QF_BV/resistance.2.prop1-func-interl.btor.smv	sat	2.277954
avr-kind	/home/benchmarks/beem/QF_BV/resistance.2.prop2-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/resistance.2.prop2-func-interl.btor.smv	unsat	2.44448
avr-kind	/home/benchmarks/beem/QF_BV/resistance.2.prop3-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/resistance.2.prop3-func-interl.btor.smv	unsat	1.990085
avr-kind	/home/benchmarks/beem/QF_BV/rether.1.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/rether.1.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/rether.2.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/rether.2.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/rether.3.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/rether.3.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/rether.4.prop1-back-serstep.btor.smv	sat	683.659428
avr-kind	/home/benchmarks/beem/QF_BV/rether.4.prop1-func-interl.btor.smv	sat	1754.122968
avr-kind	/home/benchmarks/beem/QF_BV/rether.5.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/rether.5.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/rether.6.prop1-back-serstep.btor.smv	sat	1497.558461
avr-kind	/home/benchmarks/beem/QF_BV/rether.6.prop1-func-interl.btor.smv	sat	2446.032786
avr-kind	/home/benchmarks/beem/QF_BV/rether.7.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/rether.7.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/rushhour.1.prop1-back-serstep.btor.smv	sat	740.826902
avr-kind	/home/benchmarks/beem/QF_BV/rushhour.1.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/rushhour.2.prop1-back-serstep.btor.smv	sat	1327.599336
avr-kind	/home/benchmarks/beem/QF_BV/rushhour.2.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/rushhour.3.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/rushhour.3.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/rushhour.4.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/rushhour.4.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/schedule_world.1.prop1-back-serstep.btor.smv	sat	2.131998
avr-kind	/home/benchmarks/beem/QF_BV/schedule_world.1.prop1-func-interl.btor.smv	sat	3.786402
avr-kind	/home/benchmarks/beem/QF_BV/schedule_world.2.prop1-back-serstep.btor.smv	sat	2.155912
avr-kind	/home/benchmarks/beem/QF_BV/schedule_world.2.prop1-func-interl.btor.smv	sat	2.142826
avr-kind	/home/benchmarks/beem/QF_BV/schedule_world.3.prop1-back-serstep.btor.smv	sat	3.837918
avr-kind	/home/benchmarks/beem/QF_BV/schedule_world.3.prop1-func-interl.btor.smv	sat	2.201172
avr-kind	/home/benchmarks/beem/QF_BV/sokoban.1.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/sokoban.1.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/sokoban.2.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/sokoban.2.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/sokoban.3.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/sokoban.3.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/synapse.1.prop1-back-serstep.btor.smv	sat	37.396173
avr-kind	/home/benchmarks/beem/QF_BV/synapse.1.prop1-func-interl.btor.smv	sat	223.704364
avr-kind	/home/benchmarks/beem/QF_BV/synapse.2.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/synapse.2.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/synapse.3.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/synapse.3.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/synapse.4.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/synapse.4.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/synapse.5.prop1-back-serstep.btor.smv	sat	78.640749
avr-kind	/home/benchmarks/beem/QF_BV/synapse.5.prop1-func-interl.btor.smv	sat	482.715754
avr-kind	/home/benchmarks/beem/QF_BV/synapse.6.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/synapse.6.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/synapse.7.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/synapse.7.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/szymanski.1.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/szymanski.1.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/szymanski.2.prop1-back-serstep.btor.smv	sat	5.755948
avr-kind	/home/benchmarks/beem/QF_BV/szymanski.2.prop1-func-interl.btor.smv	sat	130.13146
avr-kind	/home/benchmarks/beem/QF_BV/szymanski.3.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/szymanski.3.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/szymanski.4.prop1-back-serstep.btor.smv	sat	5.491578
avr-kind	/home/benchmarks/beem/QF_BV/szymanski.4.prop1-func-interl.btor.smv	sat	297.178852
avr-kind	/home/benchmarks/beem/QF_BV/szymanski.5.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/szymanski.5.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/telephony.1.prop1-back-serstep.btor.smv	sat	4.014804
avr-kind	/home/benchmarks/beem/QF_BV/telephony.1.prop1-func-interl.btor.smv	sat	187.007621
avr-kind	/home/benchmarks/beem/QF_BV/telephony.2.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/telephony.2.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/telephony.3.prop1-back-serstep.btor.smv	sat	5.31856
avr-kind	/home/benchmarks/beem/QF_BV/telephony.3.prop1-func-interl.btor.smv	sat	400.048077
avr-kind	/home/benchmarks/beem/QF_BV/telephony.4.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/telephony.4.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/telephony.5.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/telephony.5.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/telephony.6.prop1-back-serstep.btor.smv	sat	6.374701
avr-kind	/home/benchmarks/beem/QF_BV/telephony.6.prop1-func-interl.btor.smv	sat	211.422963
avr-kind	/home/benchmarks/beem/QF_BV/telephony.7.prop1-back-serstep.btor.smv	sat	9.398403
avr-kind	/home/benchmarks/beem/QF_BV/telephony.7.prop1-func-interl.btor.smv	sat	535.511989
avr-kind	/home/benchmarks/beem/QF_BV/telephony.8.prop1-back-serstep.btor.smv	sat	16.123358
avr-kind	/home/benchmarks/beem/QF_BV/telephony.8.prop1-func-interl.btor.smv	sat	622.046196
avr-kind	/home/benchmarks/beem/QF_BV/train-gate.1.prop1-back-serstep.btor.smv	sat	21.292773
avr-kind	/home/benchmarks/beem/QF_BV/train-gate.1.prop1-func-interl.btor.smv	sat	75.473254
avr-kind	/home/benchmarks/beem/QF_BV/train-gate.2.prop1-back-serstep.btor.smv	timeout	
