avr-kind	/home/benchmarks/beem/QF_BV/adding.1.prop1-back-serstep.btor.smv	sat	1.893976
avr-kind	/home/benchmarks/beem/QF_BV/train-gate.2.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/train-gate.3.prop1-back-serstep.btor.smv	sat	87.75848
avr-kind	/home/benchmarks/beem/QF_BV/train-gate.3.prop1-func-interl.btor.smv	sat	269.359676
avr-kind	/home/benchmarks/beem/QF_BV/train-gate.4.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/train-gate.4.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/train-gate.5.prop1-back-serstep.btor.smv	sat	684.461808
avr-kind	/home/benchmarks/beem/QF_BV/train-gate.5.prop1-func-interl.btor.smv	sat	2336.780005
avr-kind	/home/benchmarks/beem/QF_BV/train-gate.6.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/train-gate.6.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/train-gate.7.prop1-back-serstep.btor.smv	timeout	
avr-kind	/home/benchmarks/beem/QF_BV/train-gate.7.prop1-func-interl.btor.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/MADWiFi-encode_ie_ok.c.smv	sat	1.871409
avr-kind	/home/benchmarks/invgen/QF_BV/NetBSD_loop.c.smv	sat	2.41203
avr-kind	/home/benchmarks/invgen/QF_BV/SpamAssassin-loop.c.smv	sat	2.766503
avr-kind	/home/benchmarks/invgen/QF_BV/SpamAssassin-loop_ok.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/apache-escape-absolute.c.smv	unsat	4.258342
avr-kind	/home/benchmarks/invgen/QF_BV/apache-get-tag.c.smv	unsat	2.968725
avr-kind	/home/benchmarks/invgen/QF_BV/bind_expands_vars2.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/bound.c.smv	memout	
avr-kind	/home/benchmarks/invgen/QF_BV/down.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/fragtest_simple.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/gulwani_cegar1.c.smv	unsat	1.606811
avr-kind	/home/benchmarks/invgen/QF_BV/gulwani_cegar2.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/gulwani_fig1a.c.smv	sat	1.795256
avr-kind	/home/benchmarks/invgen/QF_BV/id_build.c.smv	unsat	4.075617
avr-kind	/home/benchmarks/invgen/QF_BV/ken-imp.c.smv	unsat	1.664754
avr-kind	/home/benchmarks/invgen/QF_BV/mergesort.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/nest-if.c.smv	memout	
avr-kind	/home/benchmarks/invgen/QF_BV/nest-if1.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/nest-if2.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/nest-if3.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/nest-if4.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/nest-if5.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/nest-if6.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/nest-if7.c.smv	unsat	4.160375
avr-kind	/home/benchmarks/invgen/QF_BV/nest-if8.c.smv	sat	1.808128
avr-kind	/home/benchmarks/invgen/QF_BV/nest-len.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/nested.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/nested1.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/nested2.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/nested3.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/nested4.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/nested5.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/nested6.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/nested7.c.smv	sat	5.417188
avr-kind	/home/benchmarks/invgen/QF_BV/nested8.c.smv	sat	4.378709
avr-kind	/home/benchmarks/invgen/QF_BV/nested9.c.smv	sat	3.123643
avr-kind	/home/benchmarks/invgen/QF_BV/puzzle1.c.smv	unsat	1.536986
avr-kind	/home/benchmarks/invgen/QF_BV/rajamani_1.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/sendmail-close-angle.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/sendmail-mime-fromqp.c.smv	unsat	2.474025
avr-kind	/home/benchmarks/invgen/QF_BV/sendmail-mime7to8_arr_three_chars_no_test_ok.c.smv	unsat	1.867515
avr-kind	/home/benchmarks/invgen/QF_BV/seq-len.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/seq-proc.c.smv	unsat	1.880319
avr-kind	/home/benchmarks/invgen/QF_BV/seq-sim.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/seq-z3.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/seq.c.smv	unsat	1.496229
avr-kind	/home/benchmarks/invgen/QF_BV/seq2.c.smv	unsat	1.605508
avr-kind	/home/benchmarks/invgen/QF_BV/seq3.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/seq4.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/simple.c.smv	unsat	1.59327
avr-kind	/home/benchmarks/invgen/QF_BV/simple_if.c.smv	unsat	1441.198596
avr-kind	/home/benchmarks/invgen/QF_BV/simple_nest.c.smv	memout	
avr-kind	/home/benchmarks/invgen/QF_BV/split.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/string_concat-noarr.c.smv	unsat	1.618644
avr-kind	/home/benchmarks/invgen/QF_BV/svd-some-loop.c.smv	sat	7.301709
avr-kind	/home/benchmarks/invgen/QF_BV/svd.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/svd1.c.smv	sat	5.744697
avr-kind	/home/benchmarks/invgen/QF_BV/svd2.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/svd3.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/svd4.c.smv	sat	5.244017
avr-kind	/home/benchmarks/invgen/QF_BV/up-nested.c.smv	unsat	1.825677
avr-kind	/home/benchmarks/invgen/QF_BV/up.c.smv	timeout	
avr-kind	/home/benchmarks/invgen/QF_BV/up2.c.smv	unsat	1.701815
avr-kind	/home/benchmarks/invgen/QF_BV/up3.c.smv	unsat	1.529478
avr-kind	/home/benchmarks/invgen/QF_BV/up4.c.smv	unsat	1.534021
avr-kind	/home/benchmarks/invgen/QF_BV/up5.c.smv	unsat	2.942535
avr-kind	/home/benchmarks/software/QF_BV/bubblesort-1.smv	unsat	27.435481
avr-kind	/home/benchmarks/software/QF_BV/bubblesort-2.smv	unsat	91.941232
avr-kind	/home/benchmarks/software/QF_BV/bubblesort-3.smv	unsat	219.521615
avr-kind	/home/benchmarks/software/QF_BV/bubblesort_init-1.smv	unsat	31.547723
avr-kind	/home/benchmarks/software/QF_BV/bubblesort_init-2.smv	unsat	71.794701
avr-kind	/home/benchmarks/software/QF_BV/bubblesort_init-3.smv	unsat	200.79931
avr-kind	/home/benchmarks/software/QF_BV/simple_array_inversion-1.smv	unsat	8.06858
avr-kind	/home/benchmarks/software/QF_BV/simple_array_inversion-2.smv	unsat	8.23324
avr-kind	/home/benchmarks/software/QF_BV/simple_array_inversion-3.smv	unsat	11.708538
avr-kind	/home/benchmarks/software/QF_BV/simple_array_inversion-4.smv	unsat	7.468662
avr-kind	/home/benchmarks/software/QF_BV/simple_array_inversion-5.smv	unsat	15.978899
avr-kind	/home/benchmarks/software/QF_BV/simple_array_inversion-6.smv	unsat	17.123601
avr-kind	/home/benchmarks/software/QF_BV/simple_array_inversion-7.smv	unsat	53.341646
avr-kind	/home/benchmarks/software/QF_BV/simple_array_inversion-8.smv	unsat	107.132818
avr-kind	/home/benchmarks/software/QF_BV/simple_array_inversion-9.smv	unsat	101.642269
avr-kind	/home/benchmarks/svcomp/QF_BV/byte_add_unsafe.c.smv	sat	6.412733
avr-kind	/home/benchmarks/svcomp/QF_BV/byte_add_1_safe.c.smv	unsat	2121.738593
avr-kind	/home/benchmarks/svcomp/QF_BV/byte_add_2_safe.c.smv	unsat	2093.177268
avr-kind	/home/benchmarks/svcomp/QF_BV/cdaudio_simpl1.cil.smv	unsat	27.834484
avr-kind	/home/benchmarks/svcomp/QF_BV/cdaudio_simpl1_BUG.cil.smv	sat	31.781287
avr-kind	/home/benchmarks/svcomp/QF_BV/diskperf_simpl1.cil.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/floppy_simpl3.cil.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/floppy_simpl3_BUG.cil.smv	sat	14.081055
avr-kind	/home/benchmarks/svcomp/QF_BV/floppy_simpl4.cil.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/floppy_simpl4_BUG.cil.smv	sat	21.221169
avr-kind	/home/benchmarks/svcomp/QF_BV/gcd_1_safe.c.smv	unsat	29.681445
avr-kind	/home/benchmarks/svcomp/QF_BV/gcd_2_safe.c.smv	unsat	18.734135
avr-kind	/home/benchmarks/svcomp/QF_BV/gcd_3_safe.c.smv	unsat	20.333387
avr-kind	/home/benchmarks/svcomp/QF_BV/gcd_4_safe.c.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/interleave_bits_safe.c.smv	unsat	7.672076
avr-kind	/home/benchmarks/svcomp/QF_BV/jain_1_safe.c.smv	memout	
avr-kind	/home/benchmarks/svcomp/QF_BV/jain_2_safe.c.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/jain_4_safe.c.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/jain_5_safe.c.smv	memout	
avr-kind	/home/benchmarks/svcomp/QF_BV/jain_6_safe.c.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/jain_7_safe.c.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/kbfiltr_simpl1.cil.smv	sat	2.065994
avr-kind	/home/benchmarks/svcomp/QF_BV/kbfiltr_simpl2.cil.smv	sat	3.086008
avr-kind	/home/benchmarks/svcomp/QF_BV/kbfiltr_simpl2_BUG.cil.smv	sat	4.817251
avr-kind	/home/benchmarks/svcomp/QF_BV/modulus_safe.c.smv	unsat	7.074395
avr-kind	/home/benchmarks/svcomp/QF_BV/num_conversion_1_safe.c.smv	unsat	4.730372
avr-kind	/home/benchmarks/svcomp/QF_BV/num_conversion_2_safe.c.smv	unsat	2.231629
avr-kind	/home/benchmarks/svcomp/QF_BV/parity_safe.c.smv	unsat	13.591054
avr-kind	/home/benchmarks/svcomp/QF_BV/soft_float_1_safe.c.cil.c.smv	unsat	1455.052083
avr-kind	/home/benchmarks/svcomp/QF_BV/soft_float_2_safe.c.cil.c.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/soft_float_3_safe.c.cil.c.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/soft_float_4_safe.c.cil.c.smv	unsat	26.516186
avr-kind	/home/benchmarks/svcomp/QF_BV/soft_float_5_safe.c.cil.c.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_clnt_1.cil.smv	unsat	7.96545
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_clnt_1_BUG.cil.smv	sat	6.694489
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_clnt_1_safe.BV.c.cil.c.smv	unsat	479.44555
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_clnt_1_unsafe.BV.c.cil.c.smv	sat	23.067991
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_clnt_2.cil.smv	unsat	8.238012
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_clnt_2_BUG.cil.smv	sat	7.807738
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_clnt_2_safe.BV.c.cil.c.smv	unsat	26.986595
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_clnt_2_unsafe.BV.c.cil.c.smv	sat	16.574308
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_clnt_3.cil.smv	unsat	9.015452
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_clnt_3_BUG.cil.smv	sat	9.004553
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_clnt_3_safe.BV.c.cil.c.smv	unsat	32.028699
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_clnt_3_unsafe.BV.c.cil.c.smv	sat	10.668795
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_clnt_4.cil.smv	unsat	8.661745
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_clnt_4_BUG.cil.smv	sat	8.078664
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_srvr_1.cil.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_srvr_1_BUG.cil.smv	sat	6.072985
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_srvr_1_safe.BV.c.cil.c.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_srvr_1_unsafe.BV.c.cil.c.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_srvr_2.cil.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_srvr_2_BUG.cil.smv	sat	5.651807
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_srvr_2_safe.BV.c.cil.c.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_srvr_2_unsafe.BV.c.cil.c.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_srvr_3.cil.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_srvr_3_safe.BV.c.cil.c.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_srvr_3_unsafe.BV.c.cil.c.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_srvr_4.cil.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_srvr_6.cil.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_srvr_7.cil.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_srvr_8.cil.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_srvr_9.cil.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_srvr_10.cil.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_srvr_11.cil.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_srvr_12.cil.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_srvr_13.cil.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_srvr_14.cil.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_srvr_15.cil.smv	timeout	
avr-kind	/home/benchmarks/svcomp/QF_BV/s3_srvr_16.cil.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/bist_cell.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/kundu-bug-1.smv	sat	94.806991
avr-kind	/home/benchmarks/systemc/QF_BV/kundu-bug-2.smv	sat	146.056919
avr-kind	/home/benchmarks/systemc/QF_BV/kundu.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/mem_slave_tlm.1.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/mem_slave_tlm.2.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/mem_slave_tlm.3.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/mem_slave_tlm.4.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/mem_slave_tlm.5.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/pc_sfifo_1.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/pc_sfifo_2.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/pc_sfifo_3.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/pipeline-bug.smv	sat	409.410434
avr-kind	/home/benchmarks/systemc/QF_BV/pipeline.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/token_ring.1.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/token_ring.2.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/token_ring.3.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/token_ring.4.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/token_ring.5.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/token_ring.6.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/token_ring.7.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/token_ring.8.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/token_ring.9.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/token_ring.10.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/token_ring.11.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/token_ring.12.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/token_ring.13.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/toy-bug-1.smv	sat	163.579645
avr-kind	/home/benchmarks/systemc/QF_BV/toy-bug-2.smv	sat	153.763641
avr-kind	/home/benchmarks/systemc/QF_BV/toy.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/transmitter.1.smv	sat	10.245151
avr-kind	/home/benchmarks/systemc/QF_BV/transmitter.2.smv	sat	43.317835
avr-kind	/home/benchmarks/systemc/QF_BV/transmitter.3.smv	sat	109.19942
avr-kind	/home/benchmarks/systemc/QF_BV/transmitter.4.smv	sat	311.688908
avr-kind	/home/benchmarks/systemc/QF_BV/transmitter.5.smv	sat	600.887069
avr-kind	/home/benchmarks/systemc/QF_BV/transmitter.6.smv	sat	1158.704749
avr-kind	/home/benchmarks/systemc/QF_BV/transmitter.7.smv	sat	2707.835795
avr-kind	/home/benchmarks/systemc/QF_BV/transmitter.8.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/transmitter.9.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/transmitter.10.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/transmitter.11.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/transmitter.12.smv	timeout	
avr-kind	/home/benchmarks/systemc/QF_BV/transmitter.13.smv	timeout	
avr-kind	/home/benchmarks/vcegar/QF_BV/itc99_b13_p01.smv	memout	
avr-kind	/home/benchmarks/vcegar/QF_BV/itc99_b13_p03.smv	unsat	2.313423
avr-kind	/home/benchmarks/vcegar/QF_BV/itc99_b13_p06.smv	memout	
avr-kind	/home/benchmarks/vcegar/QF_BV/itc99_b13_p07.smv	memout	
avr-kind	/home/benchmarks/vcegar/QF_BV/itc99_b13_p08.smv	unsat	3.096813
avr-kind	/home/benchmarks/vcegar/QF_BV/itc99_b13_p09.smv	memout	
avr-kind	/home/benchmarks/vcegar/QF_BV/itc99_b13_p10.smv	memout	
avr-kind	/home/benchmarks/vcegar/QF_BV/itc99_b13_p11.smv	memout	
avr-kind	/home/benchmarks/vcegar/QF_BV/itc99_b13_p12.smv	unsat	2.205631
avr-kind	/home/benchmarks/vcegar/QF_BV/itc99_b13_p13.smv	memout	
avr-kind	/home/benchmarks/vcegar/QF_BV/itc99_b13_p14.smv	unsat	1.595887
avr-kind	/home/benchmarks/vcegar/QF_BV/itc99_b13_p15.smv	unsat	1.529537
avr-kind	/home/benchmarks/vcegar/QF_BV/itc99_b13_p20.smv	memout	
avr-kind	/home/benchmarks/vcegar/QF_BV/itc99_b13_p22.smv	unsat	1.490016
avr-kind	/home/benchmarks/vcegar/QF_BV/pj_icu_icctl_p1.smv	unsat	3.060315
avr-kind	/home/benchmarks/vcegar/QF_BV/pj_icu_icctl_p2.smv	unsat	2.478054
avr-kind	/home/benchmarks/vcegar/QF_BV/sdlx_control.smv	sat	2.987014
avr-kind	/home/benchmarks/vcegar/QF_BV/usb_phy_1.smv	sat	17.479924
avr-kind	/home/benchmarks/vcegar/arrays/itc99_b12_p1.smv	sat	2.613457
avr-kind	/home/benchmarks/vcegar/arrays/itc99_b12_p2.smv	timeout	
avr-kind	/home/benchmarks/vis/QF_BV/bcuvis32.smv	unsat	1.667548
avr-kind	/home/benchmarks/vis/QF_BV/fru32_p1.smv	sat	1.638695
avr-kind	/home/benchmarks/vis/QF_BV/fru32_p2.smv	sat	1.58114
avr-kind	/home/benchmarks/vis/QF_BV/fru32_p3.smv	sat	1.510677
avr-kind	/home/benchmarks/vis/QF_BV/ibuf.smv	sat	4.619537
avr-kind	/home/benchmarks/vis/QF_BV/rotate32.smv	sat	1.470896
avr-kind	/home/benchmarks/vis/QF_BV/spinner32.smv	sat	1.547801
avr-kind	/home/benchmarks/vis/QF_BV/s1269b_p1.smv	unsat	1.599804
avr-kind	/home/benchmarks/vis/QF_BV/s1269b_p2.smv	unsat	1.588898
avr-kind	/home/benchmarks/vis/QF_BV/s1269b_p3.smv	unsat	1.617375
avr-kind	/home/benchmarks/vis/QF_BV/s1269b_p4.smv	sat	1.648665
avr-kind	/home/benchmarks/vis/QF_BV/s1269b_p5.smv	sat	1.630988
avr-kind	/home/benchmarks/vis/QF_BV/vMiim_p1.smv	timeout	
avr-kind	/home/benchmarks/vis/QF_BV/vMiim_p2.smv	sat	1.935697
avr-kind	/home/benchmarks/vis/QF_BV/vlunc.smv	sat	3.116221
avr-kind	/home/benchmarks/vis/arrays/FIFOs.smv	sat	1.769975
avr-kind	/home/benchmarks/vis/arrays/am2901.smv	timeout	
avr-kind	/home/benchmarks/vis/arrays/am2910_p1.smv	timeout	
avr-kind	/home/benchmarks/vis/arrays/am2910_p2.smv	timeout	
avr-kind	/home/benchmarks/vis/arrays/am2910_p3.smv	timeout	
avr-kind	/home/benchmarks/vis/arrays/am2910_p4.smv	unsat	1.698442
avr-kind	/home/benchmarks/vis/arrays/bpbs_p1.smv	sat	2.029873
avr-kind	/home/benchmarks/vis/arrays/bpbs_p2.smv	sat	2.75724
avr-kind	/home/benchmarks/vis/arrays/bpbs_p3.smv	sat	4.22838
avr-kind	/home/benchmarks/vis/arrays/bpbs_p4.smv	sat	18.867785
avr-kind	/home/benchmarks/vis/arrays/buf_bug.smv	sat	1.805725
avr-kind	/home/benchmarks/vis/arrays/bufferAlloc.smv	sat	2.11312
avr-kind	/home/benchmarks/vis/arrays/field5.smv	unsat	1.833311
avr-kind	/home/benchmarks/vis/arrays/palu.smv	sat	4.821115
avr-kind	/home/benchmarks/vis/arrays/twoFifo1_p1.smv	unsat	3.671395
avr-kind	/home/benchmarks/vis/arrays/twoFifo1_p2.smv	unsat	1.97535
avr-kind	/home/benchmarks/vis/arrays/twoFifo1_p3.smv	unsat	1.484918
avr-kind	/home/benchmarks/vis/arrays/two_p1.smv	unsat	1.502668
avr-kind	/home/benchmarks/vis/arrays/two_p2.smv	sat	1.494817
avr-kind	/home/benchmarks/vis/arrays/vsaR_p01.smv	sat	1.610311
avr-kind	/home/benchmarks/vis/arrays/vsaR_p02.smv	unsat	1.663624
avr-kind	/home/benchmarks/vis/arrays/vsaR_p03.smv	unsat	1.616597
avr-kind	/home/benchmarks/vis/arrays/vsaR_p04.smv	unsat	1.601907
avr-kind	/home/benchmarks/vis/arrays/vsaR_p05.smv	timeout	
avr-kind	/home/benchmarks/vis/arrays/vsaR_p06.smv	timeout	
avr-kind	/home/benchmarks/vis/arrays/vsaR_p07.smv	timeout	
avr-kind	/home/benchmarks/vis/arrays/vsaR_p08.smv	unsat	1.685248
avr-kind	/home/benchmarks/vis/arrays/vsaR_p09.smv	unsat	2.455385
avr-kind	/home/benchmarks/vis/arrays/vsaR_p10.smv	unsat	1.860924
avr-kind	/home/benchmarks/vis/arrays/vsaR_p11.smv	timeout	
avr-kind	/home/benchmarks/vis/arrays/vsaR_p12.smv	timeout	
avr-kind	/home/benchmarks/vis/arrays/vsaR_p13.smv	timeout	
avr-kind	/home/benchmarks/vis/arrays/vsaR_p14.smv	timeout	
avr-kind	/home/benchmarks/vis/arrays/vsaR_p15.smv	timeout	
avr-kind	/home/benchmarks/vis/arrays/vsaR_p16.smv	timeout	
avr-kind	/home/benchmarks/vis/arrays/vsa16a_p1.smv	sat	2.02439
avr-kind	/home/benchmarks/vis/arrays/vsa16a_p2.smv	unsat	2.692466
avr-kind	/home/benchmarks/vis/arrays/vsa16a_p3.smv	unsat	4.435817
avr-kind	/home/benchmarks/vis/arrays/vsa16a_p4.smv	unsat	1.705363
avr-kind	/home/benchmarks/vis/arrays/vsa16a_p5.smv	timeout	
avr-kind	/home/benchmarks/vis/arrays/vsa16a_p6.smv	sat	3.106989
avr-kind	/home/benchmarks/vis/arrays/vsa16a_p7.smv	sat	4.648642
avr-kind	/home/benchmarks/vis/arrays/vsa16a_p8.smv	sat	2.810819
