btormc-bmc	/home/benchmarks/beem/QF_BV/adding.1.prop1-back-serstep.btor.smv	sat	1.522773
btormc-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.4.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.4.prop2-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.4.prop2-func-interl.btor.smv	memout	
btormc-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.4.prop3-back-serstep.btor.smv	sat	1008.21942
btormc-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.4.prop3-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop2-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop2-func-interl.btor.smv	memout	
btormc-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop3-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/firewire_tree.5.prop3-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/fischer.1.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/fischer.1.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/fischer.2.prop1-back-serstep.btor.smv	sat	1.929605
btormc-bmc	/home/benchmarks/beem/QF_BV/fischer.2.prop1-func-interl.btor.smv	sat	2.931557
btormc-bmc	/home/benchmarks/beem/QF_BV/fischer.3.prop1-back-serstep.btor.smv	sat	2.24945
btormc-bmc	/home/benchmarks/beem/QF_BV/fischer.3.prop1-func-interl.btor.smv	sat	4.304333
btormc-bmc	/home/benchmarks/beem/QF_BV/fischer.4.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/fischer.4.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/fischer.5.prop1-back-serstep.btor.smv	sat	5.038944
btormc-bmc	/home/benchmarks/beem/QF_BV/fischer.5.prop1-func-interl.btor.smv	sat	5.781545
btormc-bmc	/home/benchmarks/beem/QF_BV/fischer.6.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/fischer.6.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/fischer.7.prop1-back-serstep.btor.smv	sat	3.111379
btormc-bmc	/home/benchmarks/beem/QF_BV/fischer.7.prop1-func-interl.btor.smv	sat	3.984953
btormc-bmc	/home/benchmarks/beem/QF_BV/frogs.1.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/frogs.1.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/frogs.2.prop1-back-serstep.btor.smv	sat	22.868705
btormc-bmc	/home/benchmarks/beem/QF_BV/frogs.2.prop1-func-interl.btor.smv	sat	72.051099
btormc-bmc	/home/benchmarks/beem/QF_BV/frogs.3.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/frogs.3.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/frogs.4.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/frogs.4.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/frogs.5.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/frogs.5.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/gear.1.prop1-back-serstep.btor.smv	sat	50.223266
btormc-bmc	/home/benchmarks/beem/QF_BV/gear.1.prop1-func-interl.btor.smv	sat	281.128814
btormc-bmc	/home/benchmarks/beem/QF_BV/gear.1.prop2-back-serstep.btor.smv	sat	3.105616
btormc-bmc	/home/benchmarks/beem/QF_BV/gear.1.prop2-func-interl.btor.smv	sat	2.352217
btormc-bmc	/home/benchmarks/beem/QF_BV/gear.1.prop3-back-serstep.btor.smv	sat	3.293478
btormc-bmc	/home/benchmarks/beem/QF_BV/gear.1.prop3-func-interl.btor.smv	sat	3.208488
btormc-bmc	/home/benchmarks/beem/QF_BV/gear.1.prop4-back-serstep.btor.smv	sat	2.841926
btormc-bmc	/home/benchmarks/beem/QF_BV/gear.1.prop4-func-interl.btor.smv	sat	2.712395
btormc-bmc	/home/benchmarks/beem/QF_BV/gear.2.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/gear.2.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/gear.2.prop2-back-serstep.btor.smv	sat	2.581139
btormc-bmc	/home/benchmarks/beem/QF_BV/gear.2.prop2-func-interl.btor.smv	sat	2.585333
btormc-bmc	/home/benchmarks/beem/QF_BV/gear.2.prop3-back-serstep.btor.smv	sat	2.718247
btormc-bmc	/home/benchmarks/beem/QF_BV/gear.2.prop3-func-interl.btor.smv	sat	3.488859
btormc-bmc	/home/benchmarks/beem/QF_BV/gear.2.prop4-back-serstep.btor.smv	sat	3.346396
btormc-bmc	/home/benchmarks/beem/QF_BV/gear.2.prop4-func-interl.btor.smv	sat	2.859587
btormc-bmc	/home/benchmarks/beem/QF_BV/hanoi.1.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/hanoi.1.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/hanoi.2.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/hanoi.2.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/hanoi.3.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/hanoi.3.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/hanoi.4.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/hanoi.4.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/iprotocol.1.prop1-back-serstep.btor.smv	sat	1.950196
btormc-bmc	/home/benchmarks/beem/QF_BV/iprotocol.1.prop1-func-interl.btor.smv	sat	1.648577
btormc-bmc	/home/benchmarks/beem/QF_BV/iprotocol.2.prop1-back-serstep.btor.smv	sat	1.933376
btormc-bmc	/home/benchmarks/beem/QF_BV/iprotocol.2.prop1-func-interl.btor.smv	sat	1.838422
btormc-bmc	/home/benchmarks/beem/QF_BV/iprotocol.3.prop1-back-serstep.btor.smv	sat	2.07025
btormc-bmc	/home/benchmarks/beem/QF_BV/iprotocol.3.prop1-func-interl.btor.smv	sat	1.720519
btormc-bmc	/home/benchmarks/beem/QF_BV/iprotocol.4.prop1-back-serstep.btor.smv	sat	2.324759
btormc-bmc	/home/benchmarks/beem/QF_BV/iprotocol.4.prop1-func-interl.btor.smv	sat	1.834695
btormc-bmc	/home/benchmarks/beem/QF_BV/iprotocol.5.prop1-back-serstep.btor.smv	sat	2.222699
btormc-bmc	/home/benchmarks/beem/QF_BV/iprotocol.5.prop1-func-interl.btor.smv	sat	2.373355
btormc-bmc	/home/benchmarks/beem/QF_BV/iprotocol.6.prop1-back-serstep.btor.smv	sat	3.123872
btormc-bmc	/home/benchmarks/beem/QF_BV/iprotocol.6.prop1-func-interl.btor.smv	sat	2.151107
btormc-bmc	/home/benchmarks/beem/QF_BV/iprotocol.7.prop1-back-serstep.btor.smv	sat	2.614947
btormc-bmc	/home/benchmarks/beem/QF_BV/iprotocol.7.prop1-func-interl.btor.smv	sat	1.750498
btormc-bmc	/home/benchmarks/beem/QF_BV/krebs.1.prop1-back-serstep.btor.smv	sat	1.717094
btormc-bmc	/home/benchmarks/beem/QF_BV/krebs.1.prop1-func-interl.btor.smv	sat	1.505089
btormc-bmc	/home/benchmarks/beem/QF_BV/krebs.2.prop1-back-serstep.btor.smv	sat	4.543801
btormc-bmc	/home/benchmarks/beem/QF_BV/krebs.2.prop1-func-interl.btor.smv	sat	5.872579
btormc-bmc	/home/benchmarks/beem/QF_BV/krebs.3.prop1-back-serstep.btor.smv	sat	67.258545
btormc-bmc	/home/benchmarks/beem/QF_BV/krebs.3.prop1-func-interl.btor.smv	sat	196.710814
btormc-bmc	/home/benchmarks/beem/QF_BV/krebs.4.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/krebs.4.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lamport.1.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lamport.1.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lamport.2.prop1-back-serstep.btor.smv	sat	4.444907
btormc-bmc	/home/benchmarks/beem/QF_BV/lamport.2.prop1-func-interl.btor.smv	sat	569.21453
btormc-bmc	/home/benchmarks/beem/QF_BV/lamport.3.prop1-back-serstep.btor.smv	sat	2.456048
btormc-bmc	/home/benchmarks/beem/QF_BV/lamport.3.prop1-func-interl.btor.smv	sat	53.784649
btormc-bmc	/home/benchmarks/beem/QF_BV/lamport.5.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lamport.5.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lamport.6.prop1-back-serstep.btor.smv	sat	5.939568
btormc-bmc	/home/benchmarks/beem/QF_BV/lamport.6.prop1-func-interl.btor.smv	sat	2203.329211
btormc-bmc	/home/benchmarks/beem/QF_BV/lamport.7.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lamport.7.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lamport.8.prop1-back-serstep.btor.smv	sat	3.832095
btormc-bmc	/home/benchmarks/beem/QF_BV/lamport.8.prop1-func-interl.btor.smv	sat	716.699506
btormc-bmc	/home/benchmarks/beem/QF_BV/lamport_nonatomic.1.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lamport_nonatomic.1.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lamport_nonatomic.2.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lamport_nonatomic.2.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lamport_nonatomic.3.prop1-back-serstep.btor.smv	sat	2.57792
btormc-bmc	/home/benchmarks/beem/QF_BV/lamport_nonatomic.3.prop1-func-interl.btor.smv	sat	7.646996
btormc-bmc	/home/benchmarks/beem/QF_BV/lamport_nonatomic.4.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lamport_nonatomic.4.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lamport_nonatomic.5.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lamport_nonatomic.5.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lann.1.prop1-back-serstep.btor.smv	sat	1.690275
btormc-bmc	/home/benchmarks/beem/QF_BV/lann.1.prop1-func-interl.btor.smv	sat	2.621803
btormc-bmc	/home/benchmarks/beem/QF_BV/lann.2.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lann.2.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lann.3.prop1-back-serstep.btor.smv	sat	2.231473
btormc-bmc	/home/benchmarks/beem/QF_BV/lann.3.prop1-func-interl.btor.smv	sat	21.384685
btormc-bmc	/home/benchmarks/beem/QF_BV/lann.4.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lann.4.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lann.5.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lann.5.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lann.6.prop1-back-serstep.btor.smv	sat	2.602229
btormc-bmc	/home/benchmarks/beem/QF_BV/lann.6.prop1-func-interl.btor.smv	sat	8.472491
btormc-bmc	/home/benchmarks/beem/QF_BV/lann.7.prop1-back-serstep.btor.smv	sat	2.592861
btormc-bmc	/home/benchmarks/beem/QF_BV/lann.7.prop1-func-interl.btor.smv	sat	63.690159
btormc-bmc	/home/benchmarks/beem/QF_BV/lann.8.prop1-back-serstep.btor.smv	sat	2.937121
btormc-bmc	/home/benchmarks/beem/QF_BV/lann.8.prop1-func-interl.btor.smv	sat	25.582268
btormc-bmc	/home/benchmarks/beem/QF_BV/leader_election.1.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/leader_election.1.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/leader_election.2.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/leader_election.2.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/leader_election.3.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/leader_election.3.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/leader_election.4.prop1-back-serstep.btor.smv	sat	668.164628
btormc-bmc	/home/benchmarks/beem/QF_BV/leader_election.4.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/leader_election.5.prop1-back-serstep.btor.smv	sat	1099.858663
btormc-bmc	/home/benchmarks/beem/QF_BV/leader_election.5.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/leader_election.6.prop1-back-serstep.btor.smv	sat	2785.551747
btormc-bmc	/home/benchmarks/beem/QF_BV/leader_election.6.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/leader_filters.1.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/leader_filters.1.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/leader_filters.2.prop1-back-serstep.btor.smv	sat	1.793926
btormc-bmc	/home/benchmarks/beem/QF_BV/leader_filters.2.prop1-func-interl.btor.smv	sat	9.910789
btormc-bmc	/home/benchmarks/beem/QF_BV/leader_filters.3.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/leader_filters.3.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/leader_filters.4.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/leader_filters.4.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/leader_filters.5.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/leader_filters.5.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/leader_filters.6.prop1-back-serstep.btor.smv	sat	2.115323
btormc-bmc	/home/benchmarks/beem/QF_BV/leader_filters.6.prop1-func-interl.btor.smv	sat	51.040794
btormc-bmc	/home/benchmarks/beem/QF_BV/leader_filters.7.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/leader_filters.7.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lifts.1.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lifts.1.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lifts.2.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lifts.2.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lifts.3.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lifts.3.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lifts.4.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lifts.4.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lifts.5.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lifts.5.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lifts.6.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lifts.6.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lifts.7.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lifts.7.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lifts.8.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lifts.8.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/loyd.1.prop1-back-serstep.btor.smv	sat	4.203782
btormc-bmc	/home/benchmarks/beem/QF_BV/loyd.1.prop1-func-interl.btor.smv	sat	2.196491
btormc-bmc	/home/benchmarks/beem/QF_BV/loyd.2.prop1-back-serstep.btor.smv	sat	77.084976
btormc-bmc	/home/benchmarks/beem/QF_BV/loyd.2.prop1-func-interl.btor.smv	sat	32.653283
btormc-bmc	/home/benchmarks/beem/QF_BV/loyd.3.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/loyd.3.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lup.1.prop1-back-serstep.btor.smv	unknown	1124.735073
btormc-bmc	/home/benchmarks/beem/QF_BV/lup.1.prop1-func-interl.btor.smv	unknown	915.09504
btormc-bmc	/home/benchmarks/beem/QF_BV/lup.2.prop1-back-serstep.btor.smv	memout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lup.2.prop1-func-interl.btor.smv	unknown	1968.293629
btormc-bmc	/home/benchmarks/beem/QF_BV/lup.3.prop1-back-serstep.btor.smv	memout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lup.3.prop1-func-interl.btor.smv	memout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lup.4.prop1-back-serstep.btor.smv	memout	
btormc-bmc	/home/benchmarks/beem/QF_BV/lup.4.prop1-func-interl.btor.smv	memout	
btormc-bmc	/home/benchmarks/beem/QF_BV/mcs.1.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/mcs.1.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/mcs.2.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/mcs.2.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/mcs.3.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/mcs.3.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/mcs.4.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/mcs.4.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/mcs.5.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/mcs.5.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/mcs.6.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/mcs.6.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/msmie.1.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/msmie.1.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/msmie.2.prop1-back-serstep.btor.smv	sat	2.70542
btormc-bmc	/home/benchmarks/beem/QF_BV/msmie.2.prop1-func-interl.btor.smv	sat	4.276074
btormc-bmc	/home/benchmarks/beem/QF_BV/msmie.3.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/msmie.3.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/msmie.4.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/msmie.4.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.1.prop1-back-serstep.btor.smv	sat	2.599894
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.1.prop1-func-interl.btor.smv	sat	2.082597
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.1.prop2-back-serstep.btor.smv	sat	2.698793
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.1.prop2-func-interl.btor.smv	sat	2.002841
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.1.prop3-back-serstep.btor.smv	sat	2.229566
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.1.prop3-func-interl.btor.smv	sat	1.967161
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.1.prop4-back-serstep.btor.smv	sat	3.339664
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.1.prop4-func-interl.btor.smv	sat	2.109965
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.2.prop1-back-serstep.btor.smv	sat	4.222818
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.2.prop1-func-interl.btor.smv	sat	2.831922
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.2.prop2-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.2.prop2-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.2.prop3-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.2.prop3-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.2.prop4-back-serstep.btor.smv	sat	3.688868
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.2.prop4-func-interl.btor.smv	sat	2.973742
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.3.prop1-back-serstep.btor.smv	sat	3.897277
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.3.prop1-func-interl.btor.smv	sat	6.028826
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.3.prop2-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.3.prop2-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.3.prop3-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.3.prop3-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.3.prop4-back-serstep.btor.smv	sat	3.932735
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.3.prop4-func-interl.btor.smv	sat	3.025141
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.4.prop1-back-serstep.btor.smv	sat	4.539511
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.4.prop1-func-interl.btor.smv	sat	3.58555
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.4.prop2-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.4.prop2-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.4.prop3-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.4.prop3-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.4.prop4-back-serstep.btor.smv	sat	7.153199
btormc-bmc	/home/benchmarks/beem/QF_BV/needham.4.prop4-func-interl.btor.smv	sat	3.490998
btormc-bmc	/home/benchmarks/beem/QF_BV/peg_solitaire.1.prop1-back-serstep.btor.smv	sat	3.059465
