btormc-bmc	/home/benchmarks/beem/QF_BV/adding.1.prop1-back-serstep.btor.smv	sat	1.522773
btormc-bmc	/home/benchmarks/beem/QF_BV/peg_solitaire.1.prop1-func-interl.btor.smv	sat	1.871528
btormc-bmc	/home/benchmarks/beem/QF_BV/peg_solitaire.2.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/peg_solitaire.2.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/peg_solitaire.3.prop1-back-serstep.btor.smv	sat	2966.558942
btormc-bmc	/home/benchmarks/beem/QF_BV/peg_solitaire.3.prop1-func-interl.btor.smv	sat	57.662063
btormc-bmc	/home/benchmarks/beem/QF_BV/peg_solitaire.4.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/peg_solitaire.4.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/peg_solitaire.5.prop1-back-serstep.btor.smv	sat	62.245066
btormc-bmc	/home/benchmarks/beem/QF_BV/peg_solitaire.5.prop1-func-interl.btor.smv	sat	3.799006
btormc-bmc	/home/benchmarks/beem/QF_BV/peg_solitaire.6.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/peg_solitaire.6.prop1-func-interl.btor.smv	sat	7.647292
btormc-bmc	/home/benchmarks/beem/QF_BV/peterson.1.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/peterson.1.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/peterson.2.prop1-back-serstep.btor.smv	sat	1.727954
btormc-bmc	/home/benchmarks/beem/QF_BV/peterson.2.prop1-func-interl.btor.smv	sat	11.384072
btormc-bmc	/home/benchmarks/beem/QF_BV/peterson.3.prop1-back-serstep.btor.smv	sat	2.597414
btormc-bmc	/home/benchmarks/beem/QF_BV/peterson.3.prop1-func-interl.btor.smv	sat	3.2524
btormc-bmc	/home/benchmarks/beem/QF_BV/peterson.4.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/peterson.4.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/peterson.5.prop1-back-serstep.btor.smv	sat	2.534
btormc-bmc	/home/benchmarks/beem/QF_BV/peterson.5.prop1-func-interl.btor.smv	sat	1100.96902
btormc-bmc	/home/benchmarks/beem/QF_BV/peterson.6.prop1-back-serstep.btor.smv	sat	3.298513
btormc-bmc	/home/benchmarks/beem/QF_BV/peterson.6.prop1-func-interl.btor.smv	sat	31.411003
btormc-bmc	/home/benchmarks/beem/QF_BV/peterson.7.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/peterson.7.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop1-func-interl.btor.smv	memout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop2-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop2-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop5-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop5-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop6-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop6-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop1-func-interl.btor.smv	memout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop2-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop2-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop5-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop5-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop6-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop6-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop1-func-interl.btor.smv	memout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop2-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop2-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop5-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop5-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop6-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop6-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop1-func-interl.btor.smv	memout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop2-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop2-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop5-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop5-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop6-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop6-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop1-func-interl.btor.smv	memout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop2-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop2-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop5-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop5-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop6-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop6-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop1-func-interl.btor.smv	memout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop2-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop2-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop5-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop5-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop6-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop6-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop1-func-interl.btor.smv	memout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop2-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop2-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop5-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop5-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop6-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop6-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop1-func-interl.btor.smv	memout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop2-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop2-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop5-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop5-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop6-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop6-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/plc.1.prop2-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/plc.1.prop2-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/plc.2.prop2-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/plc.2.prop2-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/plc.3.prop2-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/plc.3.prop2-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/plc.4.prop2-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/plc.4.prop2-func-interl.btor.smv	memout	
btormc-bmc	/home/benchmarks/beem/QF_BV/pouring.1.prop1-back-serstep.btor.smv	sat	13.987093
btormc-bmc	/home/benchmarks/beem/QF_BV/pouring.1.prop1-func-interl.btor.smv	sat	18.959021
btormc-bmc	/home/benchmarks/beem/QF_BV/pouring.2.prop1-back-serstep.btor.smv	sat	11.853984
btormc-bmc	/home/benchmarks/beem/QF_BV/pouring.2.prop1-func-interl.btor.smv	sat	13.697325
btormc-bmc	/home/benchmarks/beem/QF_BV/production_cell.1.prop1-back-serstep.btor.smv	sat	1.63755
btormc-bmc	/home/benchmarks/beem/QF_BV/production_cell.1.prop1-func-interl.btor.smv	sat	2.00409
btormc-bmc	/home/benchmarks/beem/QF_BV/production_cell.2.prop1-back-serstep.btor.smv	sat	4.578637
btormc-bmc	/home/benchmarks/beem/QF_BV/production_cell.2.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/production_cell.3.prop1-back-serstep.btor.smv	sat	2.078575
btormc-bmc	/home/benchmarks/beem/QF_BV/production_cell.3.prop1-func-interl.btor.smv	sat	1.89879
btormc-bmc	/home/benchmarks/beem/QF_BV/production_cell.4.prop1-back-serstep.btor.smv	sat	4.0786
btormc-bmc	/home/benchmarks/beem/QF_BV/production_cell.4.prop1-func-interl.btor.smv	sat	3120.782926
btormc-bmc	/home/benchmarks/beem/QF_BV/production_cell.5.prop1-back-serstep.btor.smv	sat	1.858077
btormc-bmc	/home/benchmarks/beem/QF_BV/production_cell.5.prop1-func-interl.btor.smv	sat	1.678051
btormc-bmc	/home/benchmarks/beem/QF_BV/production_cell.6.prop1-back-serstep.btor.smv	sat	2.057966
btormc-bmc	/home/benchmarks/beem/QF_BV/production_cell.6.prop1-func-interl.btor.smv	sat	1.813169
btormc-bmc	/home/benchmarks/beem/QF_BV/protocols.1.prop1-back-serstep.btor.smv	sat	1.665392
btormc-bmc	/home/benchmarks/beem/QF_BV/protocols.1.prop1-func-interl.btor.smv	sat	1.534461
btormc-bmc	/home/benchmarks/beem/QF_BV/protocols.2.prop1-back-serstep.btor.smv	sat	1.532242
btormc-bmc	/home/benchmarks/beem/QF_BV/protocols.2.prop1-func-interl.btor.smv	sat	1.528547
btormc-bmc	/home/benchmarks/beem/QF_BV/protocols.3.prop1-back-serstep.btor.smv	sat	1.785358
btormc-bmc	/home/benchmarks/beem/QF_BV/protocols.3.prop1-func-interl.btor.smv	sat	1.541118
btormc-bmc	/home/benchmarks/beem/QF_BV/protocols.4.prop1-back-serstep.btor.smv	sat	1.579557
btormc-bmc	/home/benchmarks/beem/QF_BV/protocols.4.prop1-func-interl.btor.smv	sat	1.468556
btormc-bmc	/home/benchmarks/beem/QF_BV/protocols.5.prop1-back-serstep.btor.smv	sat	1.553296
btormc-bmc	/home/benchmarks/beem/QF_BV/protocols.5.prop1-func-interl.btor.smv	sat	1.48042
btormc-bmc	/home/benchmarks/beem/QF_BV/reader_writer.1.prop1-back-serstep.btor.smv	sat	1.753477
btormc-bmc	/home/benchmarks/beem/QF_BV/reader_writer.1.prop1-func-interl.btor.smv	sat	1.87876
btormc-bmc	/home/benchmarks/beem/QF_BV/reader_writer.2.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/reader_writer.2.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/reader_writer.3.prop1-back-serstep.btor.smv	sat	2.908151
btormc-bmc	/home/benchmarks/beem/QF_BV/reader_writer.3.prop1-func-interl.btor.smv	sat	2.772693
btormc-bmc	/home/benchmarks/beem/QF_BV/resistance.1.prop1-back-serstep.btor.smv	unknown	712.602673
btormc-bmc	/home/benchmarks/beem/QF_BV/resistance.1.prop1-func-interl.btor.smv	unknown	563.273158
btormc-bmc	/home/benchmarks/beem/QF_BV/resistance.1.prop2-back-serstep.btor.smv	unknown	1212.557445
btormc-bmc	/home/benchmarks/beem/QF_BV/resistance.1.prop2-func-interl.btor.smv	unknown	565.765377
btormc-bmc	/home/benchmarks/beem/QF_BV/resistance.1.prop3-back-serstep.btor.smv	unknown	1386.336659
btormc-bmc	/home/benchmarks/beem/QF_BV/resistance.1.prop3-func-interl.btor.smv	unknown	568.24076
btormc-bmc	/home/benchmarks/beem/QF_BV/resistance.2.prop1-back-serstep.btor.smv	sat	1.67256
btormc-bmc	/home/benchmarks/beem/QF_BV/resistance.2.prop1-func-interl.btor.smv	sat	1.827568
btormc-bmc	/home/benchmarks/beem/QF_BV/resistance.2.prop2-back-serstep.btor.smv	unknown	1400.548489
btormc-bmc	/home/benchmarks/beem/QF_BV/resistance.2.prop2-func-interl.btor.smv	unknown	950.943542
btormc-bmc	/home/benchmarks/beem/QF_BV/resistance.2.prop3-back-serstep.btor.smv	unknown	1579.124067
btormc-bmc	/home/benchmarks/beem/QF_BV/resistance.2.prop3-func-interl.btor.smv	unknown	979.081226
btormc-bmc	/home/benchmarks/beem/QF_BV/rether.1.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/rether.1.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/rether.2.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/rether.2.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/rether.3.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/rether.3.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/rether.4.prop1-back-serstep.btor.smv	sat	932.496125
btormc-bmc	/home/benchmarks/beem/QF_BV/rether.4.prop1-func-interl.btor.smv	sat	191.09351
btormc-bmc	/home/benchmarks/beem/QF_BV/rether.5.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/rether.5.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/rether.6.prop1-back-serstep.btor.smv	sat	1759.339989
btormc-bmc	/home/benchmarks/beem/QF_BV/rether.6.prop1-func-interl.btor.smv	sat	287.901406
btormc-bmc	/home/benchmarks/beem/QF_BV/rether.7.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/rether.7.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/rushhour.1.prop1-back-serstep.btor.smv	sat	2502.61986
btormc-bmc	/home/benchmarks/beem/QF_BV/rushhour.1.prop1-func-interl.btor.smv	sat	1482.028187
btormc-bmc	/home/benchmarks/beem/QF_BV/rushhour.2.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/rushhour.2.prop1-func-interl.btor.smv	sat	2980.374146
btormc-bmc	/home/benchmarks/beem/QF_BV/rushhour.3.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/rushhour.3.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/rushhour.4.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/rushhour.4.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/schedule_world.1.prop1-back-serstep.btor.smv	sat	2.00301
btormc-bmc	/home/benchmarks/beem/QF_BV/schedule_world.1.prop1-func-interl.btor.smv	sat	1.492267
btormc-bmc	/home/benchmarks/beem/QF_BV/schedule_world.2.prop1-back-serstep.btor.smv	sat	1.765577
btormc-bmc	/home/benchmarks/beem/QF_BV/schedule_world.2.prop1-func-interl.btor.smv	sat	1.834817
btormc-bmc	/home/benchmarks/beem/QF_BV/schedule_world.3.prop1-back-serstep.btor.smv	sat	2.144486
btormc-bmc	/home/benchmarks/beem/QF_BV/schedule_world.3.prop1-func-interl.btor.smv	sat	1.70723
btormc-bmc	/home/benchmarks/beem/QF_BV/sokoban.1.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/sokoban.1.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/sokoban.2.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/sokoban.2.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/sokoban.3.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/sokoban.3.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/synapse.1.prop1-back-serstep.btor.smv	sat	14.69614
btormc-bmc	/home/benchmarks/beem/QF_BV/synapse.1.prop1-func-interl.btor.smv	sat	26.168452
btormc-bmc	/home/benchmarks/beem/QF_BV/synapse.2.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/synapse.2.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/synapse.3.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/synapse.3.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/synapse.4.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/synapse.4.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/synapse.5.prop1-back-serstep.btor.smv	sat	47.476301
btormc-bmc	/home/benchmarks/beem/QF_BV/synapse.5.prop1-func-interl.btor.smv	sat	223.192787
btormc-bmc	/home/benchmarks/beem/QF_BV/synapse.6.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/synapse.6.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/synapse.7.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/synapse.7.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/szymanski.1.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/szymanski.1.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/szymanski.2.prop1-back-serstep.btor.smv	sat	4.114851
btormc-bmc	/home/benchmarks/beem/QF_BV/szymanski.2.prop1-func-interl.btor.smv	sat	53.946489
btormc-bmc	/home/benchmarks/beem/QF_BV/szymanski.3.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/szymanski.3.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/szymanski.4.prop1-back-serstep.btor.smv	sat	3.604036
btormc-bmc	/home/benchmarks/beem/QF_BV/szymanski.4.prop1-func-interl.btor.smv	sat	329.214378
btormc-bmc	/home/benchmarks/beem/QF_BV/szymanski.5.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/szymanski.5.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/telephony.1.prop1-back-serstep.btor.smv	sat	2.4261
btormc-bmc	/home/benchmarks/beem/QF_BV/telephony.1.prop1-func-interl.btor.smv	sat	11.282972
btormc-bmc	/home/benchmarks/beem/QF_BV/telephony.2.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/telephony.2.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/telephony.3.prop1-back-serstep.btor.smv	sat	2.910258
btormc-bmc	/home/benchmarks/beem/QF_BV/telephony.3.prop1-func-interl.btor.smv	sat	20.340606
btormc-bmc	/home/benchmarks/beem/QF_BV/telephony.4.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/telephony.4.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/telephony.5.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/telephony.5.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/telephony.6.prop1-back-serstep.btor.smv	sat	3.154526
btormc-bmc	/home/benchmarks/beem/QF_BV/telephony.6.prop1-func-interl.btor.smv	sat	57.864377
btormc-bmc	/home/benchmarks/beem/QF_BV/telephony.7.prop1-back-serstep.btor.smv	sat	3.346041
btormc-bmc	/home/benchmarks/beem/QF_BV/telephony.7.prop1-func-interl.btor.smv	sat	53.981917
btormc-bmc	/home/benchmarks/beem/QF_BV/telephony.8.prop1-back-serstep.btor.smv	sat	3.467223
btormc-bmc	/home/benchmarks/beem/QF_BV/telephony.8.prop1-func-interl.btor.smv	sat	64.264937
btormc-bmc	/home/benchmarks/beem/QF_BV/train-gate.1.prop1-back-serstep.btor.smv	sat	24.161594
btormc-bmc	/home/benchmarks/beem/QF_BV/train-gate.1.prop1-func-interl.btor.smv	sat	11.770736
btormc-bmc	/home/benchmarks/beem/QF_BV/train-gate.2.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/train-gate.2.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/train-gate.3.prop1-back-serstep.btor.smv	sat	344.943866
btormc-bmc	/home/benchmarks/beem/QF_BV/train-gate.3.prop1-func-interl.btor.smv	sat	122.385581
btormc-bmc	/home/benchmarks/beem/QF_BV/train-gate.4.prop1-back-serstep.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/train-gate.4.prop1-func-interl.btor.smv	timeout	
btormc-bmc	/home/benchmarks/beem/QF_BV/train-gate.5.prop1-back-serstep.btor.smv	sat	1925.128903
