nuxmv-kind	/home/benchmarks/beem/QF_BV/adding.1.prop1-back-serstep.btor.smv	sat	0.247463
nuxmv-kind	/home/benchmarks/beem/QF_BV/adding.1.prop1-func-interl.btor.smv	sat	2.308392
nuxmv-kind	/home/benchmarks/beem/QF_BV/adding.2.prop1-back-serstep.btor.smv	sat	6.894395
nuxmv-kind	/home/benchmarks/beem/QF_BV/adding.2.prop1-func-interl.btor.smv	sat	92.132074
nuxmv-kind	/home/benchmarks/beem/QF_BV/adding.3.prop1-back-serstep.btor.smv	sat	181.014534
nuxmv-kind	/home/benchmarks/beem/QF_BV/adding.3.prop1-func-interl.btor.smv	sat	346.35267
nuxmv-kind	/home/benchmarks/beem/QF_BV/adding.4.prop1-back-serstep.btor.smv	sat	277.094986
nuxmv-kind	/home/benchmarks/beem/QF_BV/adding.4.prop1-func-interl.btor.smv	sat	517.004202
nuxmv-kind	/home/benchmarks/beem/QF_BV/adding.5.prop1-back-serstep.btor.smv	sat	162.464039
nuxmv-kind	/home/benchmarks/beem/QF_BV/adding.5.prop1-func-interl.btor.smv	sat	569.73524
nuxmv-kind	/home/benchmarks/beem/QF_BV/adding.6.prop1-back-serstep.btor.smv	sat	192.716382
nuxmv-kind	/home/benchmarks/beem/QF_BV/adding.6.prop1-func-interl.btor.smv	sat	1727.744683
nuxmv-kind	/home/benchmarks/beem/QF_BV/anderson.1.prop1-back-serstep.btor.smv	sat	0.061165
nuxmv-kind	/home/benchmarks/beem/QF_BV/anderson.1.prop1-func-interl.btor.smv	sat	1.186129
nuxmv-kind	/home/benchmarks/beem/QF_BV/anderson.2.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/anderson.2.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/anderson.3.prop1-back-serstep.btor.smv	sat	0.354799
nuxmv-kind	/home/benchmarks/beem/QF_BV/anderson.3.prop1-func-interl.btor.smv	sat	46.573935
nuxmv-kind	/home/benchmarks/beem/QF_BV/anderson.4.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/anderson.4.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/anderson.5.prop1-back-serstep.btor.smv	sat	0.62275
nuxmv-kind	/home/benchmarks/beem/QF_BV/anderson.5.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/anderson.6.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/anderson.6.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/anderson.7.prop1-back-serstep.btor.smv	sat	0.962177
nuxmv-kind	/home/benchmarks/beem/QF_BV/anderson.7.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/anderson.8.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/anderson.8.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/at.1.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/at.1.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/at.2.prop1-back-serstep.btor.smv	sat	0.754061
nuxmv-kind	/home/benchmarks/beem/QF_BV/at.2.prop1-func-interl.btor.smv	sat	8.446446
nuxmv-kind	/home/benchmarks/beem/QF_BV/at.3.prop1-back-serstep.btor.smv	sat	9.601387
nuxmv-kind	/home/benchmarks/beem/QF_BV/at.3.prop1-func-interl.btor.smv	sat	16.490199
nuxmv-kind	/home/benchmarks/beem/QF_BV/at.4.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/at.4.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/at.5.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/at.5.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/at.6.prop1-back-serstep.btor.smv	sat	63.782952
nuxmv-kind	/home/benchmarks/beem/QF_BV/at.6.prop1-func-interl.btor.smv	sat	41.789542
nuxmv-kind	/home/benchmarks/beem/QF_BV/at.7.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/at.7.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/bakery.1.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/bakery.1.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/bakery.2.prop1-back-serstep.btor.smv	sat	0.202093
nuxmv-kind	/home/benchmarks/beem/QF_BV/bakery.2.prop1-func-interl.btor.smv	sat	7.849801
nuxmv-kind	/home/benchmarks/beem/QF_BV/bakery.3.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/bakery.3.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/bakery.4.prop1-back-serstep.btor.smv	sat	2.125205
nuxmv-kind	/home/benchmarks/beem/QF_BV/bakery.4.prop1-func-interl.btor.smv	sat	84.032344
nuxmv-kind	/home/benchmarks/beem/QF_BV/bakery.5.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/bakery.5.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/bakery.6.prop1-back-serstep.btor.smv	sat	17.852181
nuxmv-kind	/home/benchmarks/beem/QF_BV/bakery.6.prop1-func-interl.btor.smv	sat	1157.956092
nuxmv-kind	/home/benchmarks/beem/QF_BV/bakery.7.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/bakery.7.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/bakery.8.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/bakery.8.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/blocks.2.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/blocks.2.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/blocks.3.prop1-back-serstep.btor.smv	sat	12.900336
nuxmv-kind	/home/benchmarks/beem/QF_BV/blocks.3.prop1-func-interl.btor.smv	sat	506.574568
nuxmv-kind	/home/benchmarks/beem/QF_BV/blocks.4.prop1-back-serstep.btor.smv	sat	607.369822
nuxmv-kind	/home/benchmarks/beem/QF_BV/blocks.4.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/bridge.1.prop1-back-serstep.btor.smv	sat	65.493971
nuxmv-kind	/home/benchmarks/beem/QF_BV/bridge.1.prop1-func-interl.btor.smv	sat	37.006164
nuxmv-kind	/home/benchmarks/beem/QF_BV/bridge.2.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/bridge.2.prop1-func-interl.btor.smv	sat	1630.656091
nuxmv-kind	/home/benchmarks/beem/QF_BV/bridge.3.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/bridge.3.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp.1.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp.1.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp.2.prop1-back-serstep.btor.smv	sat	1.408685
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp.2.prop1-func-interl.btor.smv	sat	14.115635
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp.3.prop1-back-serstep.btor.smv	sat	1.557574
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp.3.prop1-func-interl.btor.smv	sat	17.890123
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp.4.prop1-back-serstep.btor.smv	sat	4.807566
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp.4.prop1-func-interl.btor.smv	sat	21.091806
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp.5.prop1-back-serstep.btor.smv	sat	2.390762
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp.5.prop1-func-interl.btor.smv	sat	19.936661
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp.6.prop1-back-serstep.btor.smv	sat	2.942747
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp.6.prop1-func-interl.btor.smv	sat	25.80562
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.1.prop1-back-serstep.btor.smv	sat	1052.648565
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.1.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.1.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.1.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.1.prop3-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.1.prop3-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.2.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.2.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.2.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.2.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.2.prop3-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.2.prop3-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.3.prop1-back-serstep.btor.smv	sat	634.138126
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.3.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.3.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.3.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.3.prop3-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.3.prop3-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.4.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.4.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.4.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.4.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.4.prop3-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.4.prop3-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.5.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.5.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.5.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.5.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.5.prop3-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.5.prop3-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.6.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.6.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.6.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.6.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.6.prop3-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/brp2.6.prop3-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/cambridge.1.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/cambridge.1.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/cambridge.1.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/cambridge.1.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/cambridge.2.prop1-back-serstep.btor.smv	sat	18.221858
nuxmv-kind	/home/benchmarks/beem/QF_BV/cambridge.2.prop1-func-interl.btor.smv	sat	108.972639
nuxmv-kind	/home/benchmarks/beem/QF_BV/cambridge.2.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/cambridge.2.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/cambridge.3.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/cambridge.3.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/cambridge.3.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/cambridge.3.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/cambridge.4.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/cambridge.4.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/cambridge.4.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/cambridge.4.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/cambridge.5.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/cambridge.5.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/cambridge.5.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/cambridge.5.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/cambridge.6.prop1-back-serstep.btor.smv	sat	48.313736
nuxmv-kind	/home/benchmarks/beem/QF_BV/cambridge.6.prop1-func-interl.btor.smv	sat	218.782843
nuxmv-kind	/home/benchmarks/beem/QF_BV/cambridge.6.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/cambridge.6.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/cambridge.7.prop1-back-serstep.btor.smv	sat	148.546357
nuxmv-kind	/home/benchmarks/beem/QF_BV/cambridge.7.prop1-func-interl.btor.smv	sat	222.514683
nuxmv-kind	/home/benchmarks/beem/QF_BV/cambridge.7.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/cambridge.7.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/collision.1.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/collision.1.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/collision.2.prop1-back-serstep.btor.smv	sat	2.610862
nuxmv-kind	/home/benchmarks/beem/QF_BV/collision.2.prop1-func-interl.btor.smv	sat	11.726687
nuxmv-kind	/home/benchmarks/beem/QF_BV/collision.3.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/collision.3.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/collision.4.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/collision.4.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/collision.5.prop1-back-serstep.btor.smv	sat	5.113629
nuxmv-kind	/home/benchmarks/beem/QF_BV/collision.5.prop1-func-interl.btor.smv	sat	47.72163
nuxmv-kind	/home/benchmarks/beem/QF_BV/collision.6.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/collision.6.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/cyclic_scheduler.1.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/cyclic_scheduler.1.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/cyclic_scheduler.2.prop1-back-serstep.btor.smv	sat	0.454883
nuxmv-kind	/home/benchmarks/beem/QF_BV/cyclic_scheduler.2.prop1-func-interl.btor.smv	sat	0.91478
nuxmv-kind	/home/benchmarks/beem/QF_BV/cyclic_scheduler.3.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/cyclic_scheduler.3.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/cyclic_scheduler.4.prop1-back-serstep.btor.smv	sat	1.894218
nuxmv-kind	/home/benchmarks/beem/QF_BV/cyclic_scheduler.4.prop1-func-interl.btor.smv	sat	8.361392
nuxmv-kind	/home/benchmarks/beem/QF_BV/driving_phils.1.prop1-back-serstep.btor.smv	sat	0.097709
nuxmv-kind	/home/benchmarks/beem/QF_BV/driving_phils.1.prop1-func-interl.btor.smv	sat	0.063871
nuxmv-kind	/home/benchmarks/beem/QF_BV/driving_phils.2.prop1-back-serstep.btor.smv	sat	0.144774
nuxmv-kind	/home/benchmarks/beem/QF_BV/driving_phils.2.prop1-func-interl.btor.smv	sat	0.072631
nuxmv-kind	/home/benchmarks/beem/QF_BV/driving_phils.3.prop1-back-serstep.btor.smv	sat	0.129698
nuxmv-kind	/home/benchmarks/beem/QF_BV/driving_phils.3.prop1-func-interl.btor.smv	sat	0.087007
nuxmv-kind	/home/benchmarks/beem/QF_BV/driving_phils.4.prop1-back-serstep.btor.smv	sat	0.164258
nuxmv-kind	/home/benchmarks/beem/QF_BV/driving_phils.4.prop1-func-interl.btor.smv	sat	0.109709
nuxmv-kind	/home/benchmarks/beem/QF_BV/driving_phils.5.prop1-back-serstep.btor.smv	sat	0.146955
nuxmv-kind	/home/benchmarks/beem/QF_BV/driving_phils.5.prop1-func-interl.btor.smv	sat	0.082806
nuxmv-kind	/home/benchmarks/beem/QF_BV/elevator.1.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/elevator.1.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/elevator.2.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/elevator.2.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/elevator.3.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/elevator.3.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/elevator.4.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/elevator.4.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/elevator.5.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/elevator.5.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/elevator_planning.1.prop1-back-serstep.btor.smv	sat	0.994629
nuxmv-kind	/home/benchmarks/beem/QF_BV/elevator_planning.1.prop1-func-interl.btor.smv	sat	19.908894
nuxmv-kind	/home/benchmarks/beem/QF_BV/elevator_planning.2.prop1-back-serstep.btor.smv	sat	2.7216
nuxmv-kind	/home/benchmarks/beem/QF_BV/elevator_planning.2.prop1-func-interl.btor.smv	sat	124.150277
nuxmv-kind	/home/benchmarks/beem/QF_BV/elevator_planning.3.prop1-back-serstep.btor.smv	sat	0.40284
nuxmv-kind	/home/benchmarks/beem/QF_BV/elevator_planning.3.prop1-func-interl.btor.smv	sat	5.125015
nuxmv-kind	/home/benchmarks/beem/QF_BV/exit.1.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/exit.1.prop1-func-interl.btor.smv	unsat	741.295028
nuxmv-kind	/home/benchmarks/beem/QF_BV/exit.2.prop1-back-serstep.btor.smv	unsat	163.837977
nuxmv-kind	/home/benchmarks/beem/QF_BV/exit.2.prop1-func-interl.btor.smv	unsat	79.782003
nuxmv-kind	/home/benchmarks/beem/QF_BV/exit.3.prop1-back-serstep.btor.smv	unsat	1519.210739
nuxmv-kind	/home/benchmarks/beem/QF_BV/exit.3.prop1-func-interl.btor.smv	unsat	343.725993
nuxmv-kind	/home/benchmarks/beem/QF_BV/exit.4.prop1-back-serstep.btor.smv	sat	114.657842
nuxmv-kind	/home/benchmarks/beem/QF_BV/exit.4.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/exit.5.prop1-back-serstep.btor.smv	unsat	2644.593667
nuxmv-kind	/home/benchmarks/beem/QF_BV/exit.5.prop1-func-interl.btor.smv	unsat	476.253186
nuxmv-kind	/home/benchmarks/beem/QF_BV/extinction.1.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/extinction.1.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/extinction.2.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/extinction.2.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/extinction.3.prop1-back-serstep.btor.smv	sat	531.688008
nuxmv-kind	/home/benchmarks/beem/QF_BV/extinction.3.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/extinction.4.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/extinction.4.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/firewire_tree.1.prop1-back-serstep.btor.smv	unsat	644.821644
nuxmv-kind	/home/benchmarks/beem/QF_BV/firewire_tree.1.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/firewire_tree.1.prop2-back-serstep.btor.smv	unsat	585.131503
nuxmv-kind	/home/benchmarks/beem/QF_BV/firewire_tree.1.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/firewire_tree.1.prop3-back-serstep.btor.smv	unsat	531.300514
nuxmv-kind	/home/benchmarks/beem/QF_BV/firewire_tree.1.prop3-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/firewire_tree.2.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/firewire_tree.2.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/firewire_tree.2.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/firewire_tree.2.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/firewire_tree.2.prop3-back-serstep.btor.smv	sat	21.944304
nuxmv-kind	/home/benchmarks/beem/QF_BV/firewire_tree.2.prop3-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/firewire_tree.3.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/firewire_tree.3.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/firewire_tree.3.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/firewire_tree.3.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/firewire_tree.3.prop3-back-serstep.btor.smv	timeout	
