nuxmv-kind	/home/benchmarks/beem/QF_BV/adding.1.prop1-back-serstep.btor.smv	sat	0.247463
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.4.prop4-back-serstep.btor.smv	sat	7.189033
nuxmv-kind	/home/benchmarks/beem/QF_BV/needham.4.prop4-func-interl.btor.smv	sat	6.353981
nuxmv-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.1.prop1-back-serstep.btor.smv	sat	5.901358
nuxmv-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.1.prop1-func-interl.btor.smv	sat	28.761273
nuxmv-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.2.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.2.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.3.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.3.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.4.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.4.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.5.prop1-back-serstep.btor.smv	sat	429.021882
nuxmv-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.5.prop1-func-interl.btor.smv	sat	107.104793
nuxmv-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.6.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.6.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/peterson.1.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/peterson.1.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/peterson.2.prop1-back-serstep.btor.smv	sat	0.406946
nuxmv-kind	/home/benchmarks/beem/QF_BV/peterson.2.prop1-func-interl.btor.smv	sat	48.950756
nuxmv-kind	/home/benchmarks/beem/QF_BV/peterson.3.prop1-back-serstep.btor.smv	sat	0.101079
nuxmv-kind	/home/benchmarks/beem/QF_BV/peterson.3.prop1-func-interl.btor.smv	sat	6.953999
nuxmv-kind	/home/benchmarks/beem/QF_BV/peterson.4.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/peterson.4.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/peterson.5.prop1-back-serstep.btor.smv	sat	1.425339
nuxmv-kind	/home/benchmarks/beem/QF_BV/peterson.5.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/peterson.6.prop1-back-serstep.btor.smv	sat	0.239867
nuxmv-kind	/home/benchmarks/beem/QF_BV/peterson.6.prop1-func-interl.btor.smv	sat	121.163731
nuxmv-kind	/home/benchmarks/beem/QF_BV/peterson.7.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/peterson.7.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop1-func-interl.btor.smv	unsat	0.301471
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop5-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop5-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop6-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop6-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop1-func-interl.btor.smv	unsat	0.304394
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop5-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop5-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop6-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop6-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop1-func-interl.btor.smv	unsat	0.314927
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop5-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop5-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop6-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop6-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop1-func-interl.btor.smv	unsat	0.296722
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop5-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop5-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop6-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop6-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop1-func-interl.btor.smv	unsat	0.312635
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop5-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop5-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop6-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop6-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop1-func-interl.btor.smv	unsat	0.3101
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop5-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop5-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop6-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop6-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop1-func-interl.btor.smv	unsat	0.309011
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop5-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop5-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop6-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop6-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop1-func-interl.btor.smv	unsat	0.301821
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop5-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop5-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop6-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop6-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/plc.1.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/plc.1.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/plc.2.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/plc.2.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/plc.3.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/plc.3.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/plc.4.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/plc.4.prop2-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/pouring.1.prop1-back-serstep.btor.smv	sat	23.708446
nuxmv-kind	/home/benchmarks/beem/QF_BV/pouring.1.prop1-func-interl.btor.smv	sat	14.458904
nuxmv-kind	/home/benchmarks/beem/QF_BV/pouring.2.prop1-back-serstep.btor.smv	sat	13.378813
nuxmv-kind	/home/benchmarks/beem/QF_BV/pouring.2.prop1-func-interl.btor.smv	sat	6.457794
nuxmv-kind	/home/benchmarks/beem/QF_BV/production_cell.1.prop1-back-serstep.btor.smv	sat	0.098797
nuxmv-kind	/home/benchmarks/beem/QF_BV/production_cell.1.prop1-func-interl.btor.smv	sat	0.063199
nuxmv-kind	/home/benchmarks/beem/QF_BV/production_cell.2.prop1-back-serstep.btor.smv	sat	22.579748
nuxmv-kind	/home/benchmarks/beem/QF_BV/production_cell.2.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/production_cell.3.prop1-back-serstep.btor.smv	sat	0.133222
nuxmv-kind	/home/benchmarks/beem/QF_BV/production_cell.3.prop1-func-interl.btor.smv	sat	0.096272
nuxmv-kind	/home/benchmarks/beem/QF_BV/production_cell.4.prop1-back-serstep.btor.smv	sat	14.728771
nuxmv-kind	/home/benchmarks/beem/QF_BV/production_cell.4.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/production_cell.5.prop1-back-serstep.btor.smv	sat	0.190374
nuxmv-kind	/home/benchmarks/beem/QF_BV/production_cell.5.prop1-func-interl.btor.smv	sat	0.085911
nuxmv-kind	/home/benchmarks/beem/QF_BV/production_cell.6.prop1-back-serstep.btor.smv	sat	0.250938
nuxmv-kind	/home/benchmarks/beem/QF_BV/production_cell.6.prop1-func-interl.btor.smv	sat	0.103871
nuxmv-kind	/home/benchmarks/beem/QF_BV/protocols.1.prop1-back-serstep.btor.smv	sat	0.066383
nuxmv-kind	/home/benchmarks/beem/QF_BV/protocols.1.prop1-func-interl.btor.smv	sat	0.253591
nuxmv-kind	/home/benchmarks/beem/QF_BV/protocols.2.prop1-back-serstep.btor.smv	sat	0.080321
nuxmv-kind	/home/benchmarks/beem/QF_BV/protocols.2.prop1-func-interl.btor.smv	sat	0.109753
nuxmv-kind	/home/benchmarks/beem/QF_BV/protocols.3.prop1-back-serstep.btor.smv	sat	0.098376
nuxmv-kind	/home/benchmarks/beem/QF_BV/protocols.3.prop1-func-interl.btor.smv	sat	0.14528
nuxmv-kind	/home/benchmarks/beem/QF_BV/protocols.4.prop1-back-serstep.btor.smv	sat	0.098815
nuxmv-kind	/home/benchmarks/beem/QF_BV/protocols.4.prop1-func-interl.btor.smv	sat	0.162436
nuxmv-kind	/home/benchmarks/beem/QF_BV/protocols.5.prop1-back-serstep.btor.smv	sat	0.129471
nuxmv-kind	/home/benchmarks/beem/QF_BV/protocols.5.prop1-func-interl.btor.smv	sat	0.163618
nuxmv-kind	/home/benchmarks/beem/QF_BV/reader_writer.1.prop1-back-serstep.btor.smv	sat	0.16828
nuxmv-kind	/home/benchmarks/beem/QF_BV/reader_writer.1.prop1-func-interl.btor.smv	sat	0.521788
nuxmv-kind	/home/benchmarks/beem/QF_BV/reader_writer.2.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/reader_writer.2.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/reader_writer.3.prop1-back-serstep.btor.smv	sat	0.399504
nuxmv-kind	/home/benchmarks/beem/QF_BV/reader_writer.3.prop1-func-interl.btor.smv	sat	1.459999
nuxmv-kind	/home/benchmarks/beem/QF_BV/resistance.1.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/resistance.1.prop1-func-interl.btor.smv	unsat	0.046479
nuxmv-kind	/home/benchmarks/beem/QF_BV/resistance.1.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/resistance.1.prop2-func-interl.btor.smv	unsat	0.045646
nuxmv-kind	/home/benchmarks/beem/QF_BV/resistance.1.prop3-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/resistance.1.prop3-func-interl.btor.smv	unsat	0.045233
nuxmv-kind	/home/benchmarks/beem/QF_BV/resistance.2.prop1-back-serstep.btor.smv	sat	0.099873
nuxmv-kind	/home/benchmarks/beem/QF_BV/resistance.2.prop1-func-interl.btor.smv	sat	0.125846
nuxmv-kind	/home/benchmarks/beem/QF_BV/resistance.2.prop2-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/resistance.2.prop2-func-interl.btor.smv	unsat	0.050346
nuxmv-kind	/home/benchmarks/beem/QF_BV/resistance.2.prop3-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/resistance.2.prop3-func-interl.btor.smv	unsat	0.068736
nuxmv-kind	/home/benchmarks/beem/QF_BV/rether.1.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/rether.1.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/rether.2.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/rether.2.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/rether.3.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/rether.3.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/rether.4.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/rether.4.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/rether.5.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/rether.5.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/rether.6.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/rether.6.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/rether.7.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/rether.7.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/rushhour.1.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/rushhour.1.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/rushhour.2.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/rushhour.2.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/rushhour.3.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/rushhour.3.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/rushhour.4.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/rushhour.4.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/schedule_world.1.prop1-back-serstep.btor.smv	sat	0.157101
nuxmv-kind	/home/benchmarks/beem/QF_BV/schedule_world.1.prop1-func-interl.btor.smv	sat	0.382947
nuxmv-kind	/home/benchmarks/beem/QF_BV/schedule_world.2.prop1-back-serstep.btor.smv	sat	0.116651
nuxmv-kind	/home/benchmarks/beem/QF_BV/schedule_world.2.prop1-func-interl.btor.smv	sat	0.079114
nuxmv-kind	/home/benchmarks/beem/QF_BV/schedule_world.3.prop1-back-serstep.btor.smv	sat	0.117098
nuxmv-kind	/home/benchmarks/beem/QF_BV/schedule_world.3.prop1-func-interl.btor.smv	sat	0.079658
nuxmv-kind	/home/benchmarks/beem/QF_BV/sokoban.1.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/sokoban.1.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/sokoban.2.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/sokoban.2.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/sokoban.3.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/sokoban.3.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/synapse.1.prop1-back-serstep.btor.smv	sat	69.73579
nuxmv-kind	/home/benchmarks/beem/QF_BV/synapse.1.prop1-func-interl.btor.smv	sat	235.322017
nuxmv-kind	/home/benchmarks/beem/QF_BV/synapse.2.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/synapse.2.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/synapse.3.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/synapse.3.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/synapse.4.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/synapse.4.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/synapse.5.prop1-back-serstep.btor.smv	sat	182.917733
nuxmv-kind	/home/benchmarks/beem/QF_BV/synapse.5.prop1-func-interl.btor.smv	sat	1104.68916
nuxmv-kind	/home/benchmarks/beem/QF_BV/synapse.6.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/synapse.6.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/synapse.7.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/synapse.7.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/szymanski.1.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/szymanski.1.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/szymanski.2.prop1-back-serstep.btor.smv	sat	1.290895
nuxmv-kind	/home/benchmarks/beem/QF_BV/szymanski.2.prop1-func-interl.btor.smv	sat	231.959455
nuxmv-kind	/home/benchmarks/beem/QF_BV/szymanski.3.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/szymanski.3.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/szymanski.4.prop1-back-serstep.btor.smv	sat	2.78675
nuxmv-kind	/home/benchmarks/beem/QF_BV/szymanski.4.prop1-func-interl.btor.smv	sat	755.407732
nuxmv-kind	/home/benchmarks/beem/QF_BV/szymanski.5.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/szymanski.5.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/telephony.1.prop1-back-serstep.btor.smv	sat	3.636307
nuxmv-kind	/home/benchmarks/beem/QF_BV/telephony.1.prop1-func-interl.btor.smv	sat	200.111247
nuxmv-kind	/home/benchmarks/beem/QF_BV/telephony.2.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/telephony.2.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/telephony.3.prop1-back-serstep.btor.smv	sat	4.577428
nuxmv-kind	/home/benchmarks/beem/QF_BV/telephony.3.prop1-func-interl.btor.smv	sat	560.300397
nuxmv-kind	/home/benchmarks/beem/QF_BV/telephony.4.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/telephony.4.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/telephony.5.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/telephony.5.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/telephony.6.prop1-back-serstep.btor.smv	sat	8.496287
nuxmv-kind	/home/benchmarks/beem/QF_BV/telephony.6.prop1-func-interl.btor.smv	sat	1130.201999
nuxmv-kind	/home/benchmarks/beem/QF_BV/telephony.7.prop1-back-serstep.btor.smv	sat	5.366289
nuxmv-kind	/home/benchmarks/beem/QF_BV/telephony.7.prop1-func-interl.btor.smv	sat	989.603931
nuxmv-kind	/home/benchmarks/beem/QF_BV/telephony.8.prop1-back-serstep.btor.smv	sat	7.495351
nuxmv-kind	/home/benchmarks/beem/QF_BV/telephony.8.prop1-func-interl.btor.smv	sat	1258.419885
nuxmv-kind	/home/benchmarks/beem/QF_BV/train-gate.1.prop1-back-serstep.btor.smv	sat	164.382781
nuxmv-kind	/home/benchmarks/beem/QF_BV/train-gate.1.prop1-func-interl.btor.smv	sat	202.233515
nuxmv-kind	/home/benchmarks/beem/QF_BV/train-gate.2.prop1-back-serstep.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/train-gate.2.prop1-func-interl.btor.smv	timeout	
nuxmv-kind	/home/benchmarks/beem/QF_BV/train-gate.3.prop1-back-serstep.btor.smv	timeout	
