pono-kind	/home/benchmarks/beem/QF_BV/adding.1.prop1-back-serstep.btor.smv	sat	1.694939
pono-kind	/home/benchmarks/beem/QF_BV/adding.1.prop1-func-interl.btor.smv	sat	3.037969
pono-kind	/home/benchmarks/beem/QF_BV/adding.2.prop1-back-serstep.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/adding.2.prop1-func-interl.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/adding.3.prop1-back-serstep.btor.smv	sat	10.636934
pono-kind	/home/benchmarks/beem/QF_BV/adding.3.prop1-func-interl.btor.smv	sat	29.517043
pono-kind	/home/benchmarks/beem/QF_BV/adding.4.prop1-back-serstep.btor.smv	sat	21.343326
pono-kind	/home/benchmarks/beem/QF_BV/adding.4.prop1-func-interl.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/adding.5.prop1-back-serstep.btor.smv	sat	14.903123
pono-kind	/home/benchmarks/beem/QF_BV/adding.5.prop1-func-interl.btor.smv	sat	30.026171
pono-kind	/home/benchmarks/beem/QF_BV/adding.6.prop1-back-serstep.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/adding.6.prop1-func-interl.btor.smv	sat	70.559011
pono-kind	/home/benchmarks/beem/QF_BV/anderson.1.prop1-back-serstep.btor.smv	sat	1.781149
pono-kind	/home/benchmarks/beem/QF_BV/anderson.1.prop1-func-interl.btor.smv	sat	2.916431
pono-kind	/home/benchmarks/beem/QF_BV/anderson.2.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/anderson.2.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/anderson.3.prop1-back-serstep.btor.smv	sat	1.763263
pono-kind	/home/benchmarks/beem/QF_BV/anderson.3.prop1-func-interl.btor.smv	sat	9.277369
pono-kind	/home/benchmarks/beem/QF_BV/anderson.4.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/anderson.4.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/anderson.5.prop1-back-serstep.btor.smv	sat	2.38782
pono-kind	/home/benchmarks/beem/QF_BV/anderson.5.prop1-func-interl.btor.smv	sat	417.903289
pono-kind	/home/benchmarks/beem/QF_BV/anderson.6.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/anderson.6.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/anderson.7.prop1-back-serstep.btor.smv	sat	3.673599
pono-kind	/home/benchmarks/beem/QF_BV/anderson.7.prop1-func-interl.btor.smv	sat	1534.417189
pono-kind	/home/benchmarks/beem/QF_BV/anderson.8.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/anderson.8.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/at.1.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/at.1.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/at.2.prop1-back-serstep.btor.smv	sat	4.04538
pono-kind	/home/benchmarks/beem/QF_BV/at.2.prop1-func-interl.btor.smv	sat	14.514271
pono-kind	/home/benchmarks/beem/QF_BV/at.3.prop1-back-serstep.btor.smv	sat	8.209517
pono-kind	/home/benchmarks/beem/QF_BV/at.3.prop1-func-interl.btor.smv	sat	33.252477
pono-kind	/home/benchmarks/beem/QF_BV/at.4.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/at.4.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/at.5.prop1-back-serstep.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/at.5.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/at.6.prop1-back-serstep.btor.smv	sat	25.349531
pono-kind	/home/benchmarks/beem/QF_BV/at.6.prop1-func-interl.btor.smv	sat	59.311718
pono-kind	/home/benchmarks/beem/QF_BV/at.7.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/at.7.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/bakery.1.prop1-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/bakery.1.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/bakery.2.prop1-back-serstep.btor.smv	sat	1.786737
pono-kind	/home/benchmarks/beem/QF_BV/bakery.2.prop1-func-interl.btor.smv	sat	6.980502
pono-kind	/home/benchmarks/beem/QF_BV/bakery.3.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/bakery.3.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/bakery.4.prop1-back-serstep.btor.smv	sat	3.428514
pono-kind	/home/benchmarks/beem/QF_BV/bakery.4.prop1-func-interl.btor.smv	sat	29.336847
pono-kind	/home/benchmarks/beem/QF_BV/bakery.5.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/bakery.5.prop1-func-interl.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/bakery.6.prop1-back-serstep.btor.smv	sat	9.827139
pono-kind	/home/benchmarks/beem/QF_BV/bakery.6.prop1-func-interl.btor.smv	sat	149.354834
pono-kind	/home/benchmarks/beem/QF_BV/bakery.7.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/bakery.7.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/bakery.8.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/bakery.8.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/blocks.2.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/blocks.2.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/blocks.3.prop1-back-serstep.btor.smv	sat	27.968232
pono-kind	/home/benchmarks/beem/QF_BV/blocks.3.prop1-func-interl.btor.smv	sat	61.737352
pono-kind	/home/benchmarks/beem/QF_BV/blocks.4.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/blocks.4.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/bridge.1.prop1-back-serstep.btor.smv	sat	11.35459
pono-kind	/home/benchmarks/beem/QF_BV/bridge.1.prop1-func-interl.btor.smv	sat	10.505799
pono-kind	/home/benchmarks/beem/QF_BV/bridge.2.prop1-back-serstep.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/bridge.2.prop1-func-interl.btor.smv	sat	131.39935
pono-kind	/home/benchmarks/beem/QF_BV/bridge.3.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/bridge.3.prop1-func-interl.btor.smv	sat	1272.783502
pono-kind	/home/benchmarks/beem/QF_BV/brp.1.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/brp.1.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/brp.2.prop1-back-serstep.btor.smv	sat	6.113165
pono-kind	/home/benchmarks/beem/QF_BV/brp.2.prop1-func-interl.btor.smv	sat	28.430455
pono-kind	/home/benchmarks/beem/QF_BV/brp.3.prop1-back-serstep.btor.smv	sat	5.683812
pono-kind	/home/benchmarks/beem/QF_BV/brp.3.prop1-func-interl.btor.smv	sat	36.111808
pono-kind	/home/benchmarks/beem/QF_BV/brp.4.prop1-back-serstep.btor.smv	sat	7.114153
pono-kind	/home/benchmarks/beem/QF_BV/brp.4.prop1-func-interl.btor.smv	sat	37.627896
pono-kind	/home/benchmarks/beem/QF_BV/brp.5.prop1-back-serstep.btor.smv	sat	7.278386
pono-kind	/home/benchmarks/beem/QF_BV/brp.5.prop1-func-interl.btor.smv	sat	40.543692
pono-kind	/home/benchmarks/beem/QF_BV/brp.6.prop1-back-serstep.btor.smv	sat	8.875203
pono-kind	/home/benchmarks/beem/QF_BV/brp.6.prop1-func-interl.btor.smv	sat	48.586233
pono-kind	/home/benchmarks/beem/QF_BV/brp2.1.prop1-back-serstep.btor.smv	sat	438.102146
pono-kind	/home/benchmarks/beem/QF_BV/brp2.1.prop1-func-interl.btor.smv	sat	1235.130657
pono-kind	/home/benchmarks/beem/QF_BV/brp2.1.prop2-back-serstep.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.1.prop2-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.1.prop3-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.1.prop3-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.2.prop1-back-serstep.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.2.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.2.prop2-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.2.prop2-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.2.prop3-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.2.prop3-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.3.prop1-back-serstep.btor.smv	sat	373.916487
pono-kind	/home/benchmarks/beem/QF_BV/brp2.3.prop1-func-interl.btor.smv	sat	1072.384447
pono-kind	/home/benchmarks/beem/QF_BV/brp2.3.prop2-back-serstep.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.3.prop2-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.3.prop3-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.3.prop3-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.4.prop1-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.4.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.4.prop2-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.4.prop2-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.4.prop3-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.4.prop3-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.5.prop1-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.5.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.5.prop2-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.5.prop2-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.5.prop3-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.5.prop3-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.6.prop1-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.6.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.6.prop2-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.6.prop2-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.6.prop3-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/brp2.6.prop3-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/cambridge.1.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/cambridge.1.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/cambridge.1.prop2-back-serstep.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/cambridge.1.prop2-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/cambridge.2.prop1-back-serstep.btor.smv	sat	7.768552
pono-kind	/home/benchmarks/beem/QF_BV/cambridge.2.prop1-func-interl.btor.smv	sat	16.600057
pono-kind	/home/benchmarks/beem/QF_BV/cambridge.2.prop2-back-serstep.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/cambridge.2.prop2-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/cambridge.3.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/cambridge.3.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/cambridge.3.prop2-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/cambridge.3.prop2-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/cambridge.4.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/cambridge.4.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/cambridge.4.prop2-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/cambridge.4.prop2-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/cambridge.5.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/cambridge.5.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/cambridge.5.prop2-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/cambridge.5.prop2-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/cambridge.6.prop1-back-serstep.btor.smv	sat	14.382435
pono-kind	/home/benchmarks/beem/QF_BV/cambridge.6.prop1-func-interl.btor.smv	sat	28.496653
pono-kind	/home/benchmarks/beem/QF_BV/cambridge.6.prop2-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/cambridge.6.prop2-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/cambridge.7.prop1-back-serstep.btor.smv	sat	24.727978
pono-kind	/home/benchmarks/beem/QF_BV/cambridge.7.prop1-func-interl.btor.smv	sat	28.41924
pono-kind	/home/benchmarks/beem/QF_BV/cambridge.7.prop2-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/cambridge.7.prop2-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/collision.1.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/collision.1.prop1-func-interl.btor.smv	unsat	743.574679
pono-kind	/home/benchmarks/beem/QF_BV/collision.2.prop1-back-serstep.btor.smv	sat	2.91764
pono-kind	/home/benchmarks/beem/QF_BV/collision.2.prop1-func-interl.btor.smv	sat	9.847184
pono-kind	/home/benchmarks/beem/QF_BV/collision.3.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/collision.3.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/collision.4.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/collision.4.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/collision.5.prop1-back-serstep.btor.smv	sat	4.836804
pono-kind	/home/benchmarks/beem/QF_BV/collision.5.prop1-func-interl.btor.smv	sat	22.493712
pono-kind	/home/benchmarks/beem/QF_BV/collision.6.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/collision.6.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/cyclic_scheduler.1.prop1-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/cyclic_scheduler.1.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/cyclic_scheduler.2.prop1-back-serstep.btor.smv	sat	3.822644
pono-kind	/home/benchmarks/beem/QF_BV/cyclic_scheduler.2.prop1-func-interl.btor.smv	sat	7.664928
pono-kind	/home/benchmarks/beem/QF_BV/cyclic_scheduler.3.prop1-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/cyclic_scheduler.3.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/cyclic_scheduler.4.prop1-back-serstep.btor.smv	sat	15.917656
pono-kind	/home/benchmarks/beem/QF_BV/cyclic_scheduler.4.prop1-func-interl.btor.smv	sat	41.943552
pono-kind	/home/benchmarks/beem/QF_BV/driving_phils.1.prop1-back-serstep.btor.smv	sat	1.85421
pono-kind	/home/benchmarks/beem/QF_BV/driving_phils.1.prop1-func-interl.btor.smv	sat	1.733721
pono-kind	/home/benchmarks/beem/QF_BV/driving_phils.2.prop1-back-serstep.btor.smv	sat	2.116271
pono-kind	/home/benchmarks/beem/QF_BV/driving_phils.2.prop1-func-interl.btor.smv	sat	1.810152
pono-kind	/home/benchmarks/beem/QF_BV/driving_phils.3.prop1-back-serstep.btor.smv	sat	2.343973
pono-kind	/home/benchmarks/beem/QF_BV/driving_phils.3.prop1-func-interl.btor.smv	sat	2.021171
pono-kind	/home/benchmarks/beem/QF_BV/driving_phils.4.prop1-back-serstep.btor.smv	sat	2.2225
pono-kind	/home/benchmarks/beem/QF_BV/driving_phils.4.prop1-func-interl.btor.smv	sat	1.834552
pono-kind	/home/benchmarks/beem/QF_BV/driving_phils.5.prop1-back-serstep.btor.smv	sat	2.140683
pono-kind	/home/benchmarks/beem/QF_BV/driving_phils.5.prop1-func-interl.btor.smv	sat	1.846325
pono-kind	/home/benchmarks/beem/QF_BV/elevator.1.prop1-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/elevator.1.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/elevator.2.prop1-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/elevator.2.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/elevator.3.prop1-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/elevator.3.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/elevator.4.prop1-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/elevator.4.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/elevator.5.prop1-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/elevator.5.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/elevator_planning.1.prop1-back-serstep.btor.smv	sat	4.175573
pono-kind	/home/benchmarks/beem/QF_BV/elevator_planning.1.prop1-func-interl.btor.smv	sat	50.178464
pono-kind	/home/benchmarks/beem/QF_BV/elevator_planning.2.prop1-back-serstep.btor.smv	sat	5.139636
pono-kind	/home/benchmarks/beem/QF_BV/elevator_planning.2.prop1-func-interl.btor.smv	sat	160.343801
pono-kind	/home/benchmarks/beem/QF_BV/elevator_planning.3.prop1-back-serstep.btor.smv	sat	2.868551
pono-kind	/home/benchmarks/beem/QF_BV/elevator_planning.3.prop1-func-interl.btor.smv	sat	26.614011
pono-kind	/home/benchmarks/beem/QF_BV/exit.1.prop1-back-serstep.btor.smv	unsat	1798.377879
pono-kind	/home/benchmarks/beem/QF_BV/exit.1.prop1-func-interl.btor.smv	unsat	644.421224
pono-kind	/home/benchmarks/beem/QF_BV/exit.2.prop1-back-serstep.btor.smv	unsat	75.182464
pono-kind	/home/benchmarks/beem/QF_BV/exit.2.prop1-func-interl.btor.smv	unsat	97.059474
pono-kind	/home/benchmarks/beem/QF_BV/exit.3.prop1-back-serstep.btor.smv	unsat	628.588866
pono-kind	/home/benchmarks/beem/QF_BV/exit.3.prop1-func-interl.btor.smv	unsat	355.330374
pono-kind	/home/benchmarks/beem/QF_BV/exit.4.prop1-back-serstep.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/exit.4.prop1-func-interl.btor.smv	sat	2102.773401
pono-kind	/home/benchmarks/beem/QF_BV/exit.5.prop1-back-serstep.btor.smv	unsat	400.443782
pono-kind	/home/benchmarks/beem/QF_BV/exit.5.prop1-func-interl.btor.smv	unsat	386.193089
pono-kind	/home/benchmarks/beem/QF_BV/extinction.1.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/extinction.1.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/extinction.2.prop1-back-serstep.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/extinction.2.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/extinction.3.prop1-back-serstep.btor.smv	sat	48.945766
pono-kind	/home/benchmarks/beem/QF_BV/extinction.3.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/extinction.4.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/extinction.4.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/firewire_tree.1.prop1-back-serstep.btor.smv	unsat	268.493517
pono-kind	/home/benchmarks/beem/QF_BV/firewire_tree.1.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/firewire_tree.1.prop2-back-serstep.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/firewire_tree.1.prop2-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/firewire_tree.1.prop3-back-serstep.btor.smv	unsat	293.572344
pono-kind	/home/benchmarks/beem/QF_BV/firewire_tree.1.prop3-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/firewire_tree.2.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/firewire_tree.2.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/firewire_tree.2.prop2-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/firewire_tree.2.prop2-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/firewire_tree.2.prop3-back-serstep.btor.smv	sat	44.919221
pono-kind	/home/benchmarks/beem/QF_BV/firewire_tree.2.prop3-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/firewire_tree.3.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/firewire_tree.3.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/firewire_tree.3.prop2-back-serstep.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/firewire_tree.3.prop2-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/firewire_tree.3.prop3-back-serstep.btor.smv	crash	
