pono-kind	/home/benchmarks/beem/QF_BV/adding.1.prop1-back-serstep.btor.smv	sat	1.694939
pono-kind	/home/benchmarks/beem/QF_BV/needham.4.prop3-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/needham.4.prop3-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/needham.4.prop4-back-serstep.btor.smv	sat	6.44326
pono-kind	/home/benchmarks/beem/QF_BV/needham.4.prop4-func-interl.btor.smv	sat	6.843187
pono-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.1.prop1-back-serstep.btor.smv	sat	3.911961
pono-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.1.prop1-func-interl.btor.smv	sat	18.846749
pono-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.2.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.2.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.3.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.3.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.4.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.4.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.5.prop1-back-serstep.btor.smv	sat	122.968098
pono-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.5.prop1-func-interl.btor.smv	sat	62.919684
pono-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.6.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/peg_solitaire.6.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/peterson.1.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/peterson.1.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/peterson.2.prop1-back-serstep.btor.smv	sat	2.619177
pono-kind	/home/benchmarks/beem/QF_BV/peterson.2.prop1-func-interl.btor.smv	sat	20.515082
pono-kind	/home/benchmarks/beem/QF_BV/peterson.3.prop1-back-serstep.btor.smv	sat	2.179433
pono-kind	/home/benchmarks/beem/QF_BV/peterson.3.prop1-func-interl.btor.smv	sat	7.134666
pono-kind	/home/benchmarks/beem/QF_BV/peterson.4.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/peterson.4.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/peterson.5.prop1-back-serstep.btor.smv	sat	4.417559
pono-kind	/home/benchmarks/beem/QF_BV/peterson.5.prop1-func-interl.btor.smv	sat	354.688194
pono-kind	/home/benchmarks/beem/QF_BV/peterson.6.prop1-back-serstep.btor.smv	sat	3.064182
pono-kind	/home/benchmarks/beem/QF_BV/peterson.6.prop1-func-interl.btor.smv	sat	32.261079
pono-kind	/home/benchmarks/beem/QF_BV/peterson.7.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/peterson.7.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop1-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop1-func-interl.btor.smv	unsat	3.719101
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop2-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop2-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop5-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop5-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop6-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.1.prop6-func-interl.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop1-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop1-func-interl.btor.smv	unsat	4.104861
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop2-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop2-func-interl.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop5-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop5-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop6-back-serstep.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.2.prop6-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop1-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop1-func-interl.btor.smv	unsat	3.744208
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop2-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop2-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop5-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop5-func-interl.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop6-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.3.prop6-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop1-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop1-func-interl.btor.smv	unsat	3.766865
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop2-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop2-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop5-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop5-func-interl.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop6-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.4.prop6-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop1-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop1-func-interl.btor.smv	unsat	3.728262
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop2-back-serstep.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop2-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop5-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop5-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop6-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.5.prop6-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop1-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop1-func-interl.btor.smv	unsat	3.762114
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop2-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop2-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop5-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop5-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop6-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.6.prop6-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop1-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop1-func-interl.btor.smv	unsat	3.712126
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop2-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop2-func-interl.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop5-back-serstep.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop5-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop6-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.7.prop6-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop1-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop1-func-interl.btor.smv	unsat	4.652702
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop2-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop2-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop5-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop5-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop6-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/pgm_protocol.8.prop6-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/plc.1.prop2-back-serstep.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/plc.1.prop2-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/plc.2.prop2-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/plc.2.prop2-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/plc.3.prop2-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/plc.3.prop2-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/plc.4.prop2-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/plc.4.prop2-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/pouring.1.prop1-back-serstep.btor.smv	sat	30.978575
pono-kind	/home/benchmarks/beem/QF_BV/pouring.1.prop1-func-interl.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/pouring.2.prop1-back-serstep.btor.smv	sat	19.954081
pono-kind	/home/benchmarks/beem/QF_BV/pouring.2.prop1-func-interl.btor.smv	sat	23.783754
pono-kind	/home/benchmarks/beem/QF_BV/production_cell.1.prop1-back-serstep.btor.smv	sat	2.449325
pono-kind	/home/benchmarks/beem/QF_BV/production_cell.1.prop1-func-interl.btor.smv	sat	1.608387
pono-kind	/home/benchmarks/beem/QF_BV/production_cell.2.prop1-back-serstep.btor.smv	sat	192.663217
pono-kind	/home/benchmarks/beem/QF_BV/production_cell.2.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/production_cell.3.prop1-back-serstep.btor.smv	sat	1.829974
pono-kind	/home/benchmarks/beem/QF_BV/production_cell.3.prop1-func-interl.btor.smv	sat	1.938352
pono-kind	/home/benchmarks/beem/QF_BV/production_cell.4.prop1-back-serstep.btor.smv	sat	94.25245
pono-kind	/home/benchmarks/beem/QF_BV/production_cell.4.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/production_cell.5.prop1-back-serstep.btor.smv	sat	4.115667
pono-kind	/home/benchmarks/beem/QF_BV/production_cell.5.prop1-func-interl.btor.smv	sat	1.921011
pono-kind	/home/benchmarks/beem/QF_BV/production_cell.6.prop1-back-serstep.btor.smv	sat	2.212746
pono-kind	/home/benchmarks/beem/QF_BV/production_cell.6.prop1-func-interl.btor.smv	sat	2.188734
pono-kind	/home/benchmarks/beem/QF_BV/protocols.1.prop1-back-serstep.btor.smv	sat	1.586491
pono-kind	/home/benchmarks/beem/QF_BV/protocols.1.prop1-func-interl.btor.smv	sat	3.402899
pono-kind	/home/benchmarks/beem/QF_BV/protocols.2.prop1-back-serstep.btor.smv	sat	1.682021
pono-kind	/home/benchmarks/beem/QF_BV/protocols.2.prop1-func-interl.btor.smv	sat	2.516989
pono-kind	/home/benchmarks/beem/QF_BV/protocols.3.prop1-back-serstep.btor.smv	sat	3.432579
pono-kind	/home/benchmarks/beem/QF_BV/protocols.3.prop1-func-interl.btor.smv	sat	1.869271
pono-kind	/home/benchmarks/beem/QF_BV/protocols.4.prop1-back-serstep.btor.smv	sat	2.241921
pono-kind	/home/benchmarks/beem/QF_BV/protocols.4.prop1-func-interl.btor.smv	sat	2.025737
pono-kind	/home/benchmarks/beem/QF_BV/protocols.5.prop1-back-serstep.btor.smv	sat	2.262138
pono-kind	/home/benchmarks/beem/QF_BV/protocols.5.prop1-func-interl.btor.smv	sat	2.349729
pono-kind	/home/benchmarks/beem/QF_BV/reader_writer.1.prop1-back-serstep.btor.smv	sat	2.673558
pono-kind	/home/benchmarks/beem/QF_BV/reader_writer.1.prop1-func-interl.btor.smv	sat	3.069066
pono-kind	/home/benchmarks/beem/QF_BV/reader_writer.2.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/reader_writer.2.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/reader_writer.3.prop1-back-serstep.btor.smv	sat	3.060178
pono-kind	/home/benchmarks/beem/QF_BV/reader_writer.3.prop1-func-interl.btor.smv	sat	6.729002
pono-kind	/home/benchmarks/beem/QF_BV/resistance.1.prop1-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/resistance.1.prop1-func-interl.btor.smv	unsat	1.54206
pono-kind	/home/benchmarks/beem/QF_BV/resistance.1.prop2-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/resistance.1.prop2-func-interl.btor.smv	unsat	1.527215
pono-kind	/home/benchmarks/beem/QF_BV/resistance.1.prop3-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/resistance.1.prop3-func-interl.btor.smv	unsat	1.517182
pono-kind	/home/benchmarks/beem/QF_BV/resistance.2.prop1-back-serstep.btor.smv	sat	2.097294
pono-kind	/home/benchmarks/beem/QF_BV/resistance.2.prop1-func-interl.btor.smv	sat	1.900755
pono-kind	/home/benchmarks/beem/QF_BV/resistance.2.prop2-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/resistance.2.prop2-func-interl.btor.smv	unsat	1.643351
pono-kind	/home/benchmarks/beem/QF_BV/resistance.2.prop3-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/resistance.2.prop3-func-interl.btor.smv	unsat	1.742197
pono-kind	/home/benchmarks/beem/QF_BV/rether.1.prop1-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/rether.1.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/rether.2.prop1-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/rether.2.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/rether.3.prop1-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/rether.3.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/rether.4.prop1-back-serstep.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/rether.4.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/rether.5.prop1-back-serstep.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/rether.5.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/rether.6.prop1-back-serstep.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/rether.6.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/rether.7.prop1-back-serstep.btor.smv	crash	
pono-kind	/home/benchmarks/beem/QF_BV/rether.7.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/rushhour.1.prop1-back-serstep.btor.smv	sat	698.085298
pono-kind	/home/benchmarks/beem/QF_BV/rushhour.1.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/rushhour.2.prop1-back-serstep.btor.smv	sat	1825.464262
pono-kind	/home/benchmarks/beem/QF_BV/rushhour.2.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/rushhour.3.prop1-back-serstep.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/rushhour.3.prop1-func-interl.btor.smv	memout	
pono-kind	/home/benchmarks/beem/QF_BV/rushhour.4.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/rushhour.4.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/schedule_world.1.prop1-back-serstep.btor.smv	sat	1.966706
pono-kind	/home/benchmarks/beem/QF_BV/schedule_world.1.prop1-func-interl.btor.smv	sat	4.358043
pono-kind	/home/benchmarks/beem/QF_BV/schedule_world.2.prop1-back-serstep.btor.smv	sat	1.991118
pono-kind	/home/benchmarks/beem/QF_BV/schedule_world.2.prop1-func-interl.btor.smv	sat	1.744724
pono-kind	/home/benchmarks/beem/QF_BV/schedule_world.3.prop1-back-serstep.btor.smv	sat	2.058605
pono-kind	/home/benchmarks/beem/QF_BV/schedule_world.3.prop1-func-interl.btor.smv	sat	1.97098
pono-kind	/home/benchmarks/beem/QF_BV/sokoban.1.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/sokoban.1.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/sokoban.2.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/sokoban.2.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/sokoban.3.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/sokoban.3.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/synapse.1.prop1-back-serstep.btor.smv	sat	47.638006
pono-kind	/home/benchmarks/beem/QF_BV/synapse.1.prop1-func-interl.btor.smv	sat	134.906462
pono-kind	/home/benchmarks/beem/QF_BV/synapse.2.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/synapse.2.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/synapse.3.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/synapse.3.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/synapse.4.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/synapse.4.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/synapse.5.prop1-back-serstep.btor.smv	sat	104.588263
pono-kind	/home/benchmarks/beem/QF_BV/synapse.5.prop1-func-interl.btor.smv	sat	414.056637
pono-kind	/home/benchmarks/beem/QF_BV/synapse.6.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/synapse.6.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/synapse.7.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/synapse.7.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/szymanski.1.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/szymanski.1.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/szymanski.2.prop1-back-serstep.btor.smv	sat	4.758763
pono-kind	/home/benchmarks/beem/QF_BV/szymanski.2.prop1-func-interl.btor.smv	sat	180.568118
pono-kind	/home/benchmarks/beem/QF_BV/szymanski.3.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/szymanski.3.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/szymanski.4.prop1-back-serstep.btor.smv	sat	7.82442
pono-kind	/home/benchmarks/beem/QF_BV/szymanski.4.prop1-func-interl.btor.smv	sat	403.727108
pono-kind	/home/benchmarks/beem/QF_BV/szymanski.5.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/szymanski.5.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/telephony.1.prop1-back-serstep.btor.smv	sat	3.72015
pono-kind	/home/benchmarks/beem/QF_BV/telephony.1.prop1-func-interl.btor.smv	sat	200.811663
pono-kind	/home/benchmarks/beem/QF_BV/telephony.2.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/telephony.2.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/telephony.3.prop1-back-serstep.btor.smv	sat	4.517164
pono-kind	/home/benchmarks/beem/QF_BV/telephony.3.prop1-func-interl.btor.smv	sat	320.221549
pono-kind	/home/benchmarks/beem/QF_BV/telephony.4.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/telephony.4.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/telephony.5.prop1-back-serstep.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/telephony.5.prop1-func-interl.btor.smv	timeout	
pono-kind	/home/benchmarks/beem/QF_BV/telephony.6.prop1-back-serstep.btor.smv	sat	5.315163
pono-kind	/home/benchmarks/beem/QF_BV/telephony.6.prop1-func-interl.btor.smv	sat	115.652744
pono-kind	/home/benchmarks/beem/QF_BV/telephony.7.prop1-back-serstep.btor.smv	sat	6.306982
pono-kind	/home/benchmarks/beem/QF_BV/telephony.7.prop1-func-interl.btor.smv	sat	566.178509
pono-kind	/home/benchmarks/beem/QF_BV/telephony.8.prop1-back-serstep.btor.smv	sat	5.94416
pono-kind	/home/benchmarks/beem/QF_BV/telephony.8.prop1-func-interl.btor.smv	sat	583.421493
pono-kind	/home/benchmarks/beem/QF_BV/train-gate.1.prop1-back-serstep.btor.smv	sat	227.245966
pono-kind	/home/benchmarks/beem/QF_BV/train-gate.1.prop1-func-interl.btor.smv	sat	170.864897
